#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5778    0.481    1.646    0.311     2269    1.183
       1     3880    0.323    1.793    0.343     6217    1.080
       2     2342    0.195    1.409    0.394    11091    1.404
