#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                 115                25             3.3457                   2075
                 115              2079             6.8152                   8237
                 116                25             3.7307                   2075
                 116                88             6.7080                   2264
                 117                25             3.4996                   2075
                 117              5721             6.6899                  19163
                 118                25             3.1207                   2075
                 118              1931             6.9717                   7793
                 119                25             3.6330                   2075
                 119              3818             7.0176                  13454
                 120                25             3.2852                   2075
                 120              3818             6.1237                  13454
                 121                25             4.1798                   2075
                 121              1556             7.0706                   6668
                 122                25             3.2747                   2075
                 122              3161             6.9184                  11483
                 123                25             3.8792                   2075
                 123               408             7.1548                   3224
                 124                25             3.2349                   2075
                 124               142             6.0841                   2426
                 125                25             3.0380                   2075
                 125              1249             7.3574                   5747
                 126                25             3.2810                   2075
                 126              5250             7.1357                  17750
                 127                25             3.6043                   2075
                 127              3912             7.0429                  13736
                 128                25             3.4668                   2075
                 128              1223             7.0255                   5669
                 129                25             3.1478                   2075
                 129               776             7.1178                   4328
                 130                25             3.1715                   2075
                 130              1304             7.3741                   5912
                 131                25             3.3463                   2075
                 131              2032             6.3310                   8096
                 132                25             3.1304                   2075
                 132              1249             6.9766                   5747
                 133                25             2.9229                   2075
                 133              5337             7.0399                  18011
                 134                25             3.1740                   2075
                 134              2439             7.0038                   9317
                 135                25             4.0369                   2075
                 135                87             6.8785                   2261
                 136                25             4.5256                   2075
                 136              3845             6.8988                  13535
                 137                25             3.9337                   2075
                 137              3081             6.8164                  11243
                 138                25             3.7196                   2075
                 138              3081             7.1801                  11243
                 139                25             3.9080                   2075
                 139              5337             7.3473                  18011
                 140                25             4.0914                   2075
                 140              4158             7.0457                  14474
                 141                25             3.5966                   2075
                 141              5412             6.4901                  18236
                 142                25             4.0670                   2075
                 142                88             7.7730                   2264
                 143                25             4.3988                   2075
                 143              5412             6.9931                  18236
                 144                25             3.8876                   2075
                 144                88             6.8209                   2264
                 145                25             3.6035                   2075
                 145              4906             6.8878                  16718
                 146                25             3.2682                   2075
                 146              1399             7.0361                   6197
                 147                25             3.1793                   2075
                 147               973             6.4895                   4919
                 148                25             3.2041                   2075
                 148               973             6.5516                   4919
                 149                25             3.3266                   2075
                 149              1399             6.8453                   6197
                 150                25             3.9161                   2075
                 150              3380             6.7373                  12140
                 151                25             4.2243                   2075
                 151                88             6.4733                   2264
                 152                25             3.7105                   2075
                 152              3964             7.1239                  13892
                 153                25             4.1769                   2075
                 153              3557             7.4643                  12671
                 154                25             3.5618                   2075
                 154              1900             6.3516                   7700
                 155                25             3.1341                   2075
                 155              2635             6.4688                   9905
                 156                25             3.9113                   2075
                 156              3557             6.7685                  12671
                 157                25             3.2108                   2075
                 157              3557             6.8655                  12671
                 158                25             3.5932                   2075
                 158              1125             7.3745                   5375
                 159                25             3.3944                   2075
                 159              3557             7.1268                  12671
                 160                25             3.2544                   2075
                 160              3557             7.1548                  12671
                 161                25             3.2754                   2075
                 161              1591             6.7968                   6773
                 162                25             3.0392                   2075
                 162               905             7.1715                   4715
                 163                25             2.9756                   2075
                 163              3894             7.0992                  13682
                 164                25             3.1388                   2075
                 164              1046             6.7059                   5138
                 165                25             4.1409                   2075
                 165              5193             6.4039                  17579
                 166                25             3.4985                   2075
                 166              3754             7.0811                  13262
                 167                25             3.8507                   2075
                 167              3073             7.4539                  11219
                 168                25             3.7460                   2075
                 168              5464             7.3652                  18392
                 169                25             3.8312                   2075
                 169              5464             6.7964                  18392
                 170                25             3.9638                   2075
                 170              5464             7.2257                  18392
                 171                25             3.6074                   2075
                 171              1445             7.1308                   6335
                 172                25             4.4800                   2075
                 172               331             7.6203                   2993
                 173                25             3.9425                   2075
                 173              2439             7.1789                   9317
                 174                25             3.8080                   2075
                 174               663             7.2162                   3989
                 175                25             3.3972                   2075
                 175              2439             7.0663                   9317
                 176                25             3.5546                   2075
                 176              3562             6.6578                  12686
                 177                25             3.4192                   2075
                 177              1426             7.1724                   6278
                 178                25             3.7043                   2075
                 178               363             7.4473                   3089
                 179                25             3.3684                   2075
                 179              5555             7.2533                  18665
                 180                25             3.6165                   2075
                 180              5269             7.1457                  17807
                 181                25             3.3929                   2075
                 181              1999             7.1908                   7997
                 182                25             3.3948                   2075
                 182               713             6.8947                   4139
                 183                25             4.1275                   2075
                 183              2214             6.7927                   8642
                 184                25             3.4096                   2075
                 184              1556             7.6869                   6668
                 185                25             3.3331                   2075
                 185              3914             7.5091                  13742
                 186                25             3.9545                   2075
                 186              4711             7.2930                  16133
                 187                25             3.5855                   2075
                 187              2377             5.0451                   9131
                 188                25             4.3693                   2075
                 188               272             6.7744                   2816
                 189                25             3.2829                   2075
                 189              4840             6.4364                  16520
                 190                25             3.2312                   2075
                 190              4942             6.2153                  16826
                 191                25             3.4851                   2075
                 191              5515             6.6046                  18545
                 192                25             3.2139                   2075
                 192              2750             6.8975                  10250
                 193                25             3.3465                   2075
                 193              2891             6.9507                  10673
                 194                25             3.7024                   2075
                 194              1479             7.5179                   6437
                 195                25             3.3970                   2075
                 195              4660             7.2020                  15980
                 196                25             3.5372                   2075
                 196              3582             6.9416                  12746
                 197                25             3.3126                   2075
                 197              1479             7.2084                   6437
                 198                25             3.6371                   2075
                 198              5668             7.0563                  19004
                 199                25             4.0616                   2075
                 199              3460             6.6013                  12380
                 200                25             3.5184                   2075
                 200               513             6.8341                   3539
                 201                25             3.5096                   2075
                 201              1479             7.0720                   6437
                 202                25             3.7618                   2075
                 202              2294             7.0478                   8882
                 203                25             3.2402                   2075
                 203              1295             6.5968                   5885
                 204                25             3.2150                   2075
                 204              2294             5.9394                   8882
                 205                25             3.1679                   2075
                 205              5634             7.2028                  18902
                 206                25             4.5952                   2075
                 206              2439             7.0142                   9317
                 207                25             3.9993                   2075
                 207              2294             7.1570                   8882
                 208                25             3.9881                   2075
                 208               456             7.0823                   3368
                 209                25             3.5499                   2075
                 209              2955             6.8589                  10865
                 210                25             3.3099                   2075
                 210              2294             7.0111                   8882
                 211                25             4.0120                   2075
                 211              4386             7.0857                  15158
                 212                25             3.7117                   2075
                 212              2305             7.1323                   8915
                 213                25             3.4597                   2075
                 213              1909             7.3463                   7727
                 214                25             3.0553                   2075
                 214               912             7.1413                   4736
                 215                25             3.4413                   2075
                 215              2007             6.9818                   8021
                 216                25             3.6488                   2075
                 216              5711             7.5383                  19133
                 217                25             3.3305                   2075
                 217              2007             7.3409                   8021
                 218                25             3.3009                   2075
                 218              1819             6.8896                   7457
                 219                25             3.3480                   2075
                 219              2808             6.6075                  10424
                 220                25             2.9863                   2075
                 220              2007             6.9653                   8021
                 221                25             3.3214                   2075
                 221              2007             7.0676                   8021
                 222                25             3.2341                   2075
                 222              2389             7.0383                   9167
                 223                25             2.9780                   2075
                 223              2988             6.5328                  10964
                 224                25             3.1875                   2075
                 224              3144             6.5924                  11432
                 225                25             3.1031                   2075
                 225              1151             7.2187                   5453
                 226                25             3.5234                   2075
                 226              2007             6.3692                   8021
                 227                25             3.3527                   2075
                 227              2389             6.8105                   9167
                 228                25             3.4641                   2075
                 228              1819             7.0265                   7457
                 229                25             3.3313                   2075
                 229              1819             7.1880                   7457
                 230                25             3.6416                   2075
                 230              2389             6.7690                   9167
                 231                25             2.8885                   2075
                 231               775             7.1828                   4325
                 232                25             3.5132                   2075
                 232              2893             6.9891                  10679
                 233                25             3.6211                   2075
                 233               572             6.8356                   3716
                 234                25             4.0816                   2075
                 234              1819             7.1968                   7457
                 235                25             4.0091                   2075
                 235              1819             7.0234                   7457
                 236                25             4.0196                   2075
                 236              1298             7.3282                   5894
                 237                25             3.3224                   2075
                 237              1151             6.7277                   5453
                 238                25             3.1630                   2075
                 238              1835             6.6175                   7505
                 239                25             3.1420                   2075
                 239               746             6.9820                   4238
                 240                25             4.1196                   2075
                 240              4361             6.9167                  15083
                 241                25             3.7010                   2075
                 241                88             6.9405                   2264
                 242                25             3.0816                   2075
                 242              5657             6.4155                  18971
                 243                25             4.1708                   2075
                 243              5284             7.1080                  17852
                 244                25             3.9851                   2075
                 244              4409             6.8721                  15227
                 245                25             3.6328                   2075
                 245              1819             7.1978                   7457
                 246                25             2.8319                   2075
                 246              1965             6.9295                   7895
                 247                25             3.4024                   2075
                 247               874             7.6433                   4622
                 248                25             2.9263                   2075
                 248              4879             6.8711                  16637
                 249                25             3.3848                   2075
                 249               439             7.1907                   3317
                 250                25             3.1095                   2075
                 250              5510             6.7897                  18530
                 251                25             3.5697                   2075
                 251              4391             6.6800                  15173
                 252                25             3.8072                   2075
                 252                88             7.2629                   2264
                 253                25             3.5087                   2075
                 253              2464             6.8811                   9392
                 254                25             4.6149                   2075
                 254              4711             8.2772                  16133
                 255                25             3.1564                   2075
                 255              2517             7.2186                   9551
                 256                25             3.8769                   2075
                 256              4638             6.7922                  15914
                 257                25             3.1954                   2075
                 257              4470             6.4536                  15410
                 258                25             3.3208                   2075
                 258              3037             7.1546                  11111
                 259                25             3.0518                   2075
                 259                88             7.4836                   2264
                 260                25             3.1126                   2075
                 260              1994             6.7188                   7982
                 261                25             3.1563                   2075
                 261              3383             6.8455                  12149
                 262                25             3.5313                   2075
                 262              5095             6.5592                  17285
                 263                25             3.9018                   2075
                 263              5562             7.1310                  18686
                 264                25             3.7579                   2075
                 264              5099             6.8445                  17297
                 265                25             3.9210                   2075
                 265              2138             6.3752                   8414
                 266                25             3.5223                   2075
                 266              5628             6.7412                  18884
                 267                25             3.3935                   2075
                 267              3383             7.2215                  12149
                 268                25             3.6458                   2075
                 268              2381             7.3764                   9143
                 269                25             4.0679                   2075
                 269               507             6.7420                   3521
                 270                25             3.5586                   2075
                 270               432             6.7581                   3296
                 271                25             3.6193                   2075
                 271              4484             6.9168                  15452
                 272                25             3.5669                   2075
                 272              3335             6.6033                  12005
                 273                25             2.9581                   2075
                 273              5192             6.8775                  17576
                 274                25             2.9087                   2075
                 274              3089             6.2862                  11267
                 275                25             3.4326                   2075
                 275              3089             6.8142                  11267
                 276                25             3.4829                   2075
                 276              2739             6.3832                  10217
                 277                25             3.4144                   2075
                 277              2243             6.9094                   8729
                 278                25             3.1862                   2075
                 278              2270             6.6464                   8810
