#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5852    0.488    1.480    0.262     5903    1.159
       1     3321    0.277    1.665    0.420     5382    1.299
       2     2827    0.236    1.686    0.320     6649    1.140
