#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1              3674             1.5607                  13024
                   1              2579             1.6088                   9739
                   1              1400             1.6184                   6202
                   1              2338             1.7038                   9016
                   1              2518             1.7121                   9556
                   1               822             1.7168                   4468
                   1              2033             1.7218                   8101
                   1              1466             1.7356                   6400
                   1              1099             1.7449                   5299
                   1              2829             1.7864                  10489
                   2              3811             1.6790                  13435
                   2               834             1.7266                   4504
                   2              1710             1.7594                   7132
                   2               651             1.7603                   3955
                   2              3402             1.7741                  12208
                   2              3956             1.7765                  13870
                   2              1567             1.7776                   6703
                   2              3868             1.7807                  13606
                   2              3167             1.7814                  11503
                   2              1470             1.7989                   6412
                   3              2128             1.6602                   8386
                   3              3274             1.7105                  11824
                   3              3866             1.7374                  13600
                   3              3812             1.7448                  13438
                   3              1435             1.7487                   6307
                   3              3125             1.7590                  11377
                   3              3631             1.7723                  12895
                   3              2043             1.7815                   8131
                   3              3492             1.7869                  12478
                   3              2748             1.7902                  10246
                   4              3834             1.6191                  13504
                   4               674             1.6983                   4024
                   4              2875             1.7163                  10627
                   4              2723             1.7278                  10171
                   4               688             1.7874                   4066
                   4              1198             1.8021                   5596
                   4              1122             1.8036                   5368
                   4               205             1.8038                   2617
                   4               451             1.8120                   3355
                   4               536             1.8202                   3610
                   5                50             1.6220                   2152
                   5              2274             1.6470                   8824
                   5              3973             1.6869                  13921
                   5              1404             1.7323                   6214
                   5               681             1.7422                   4045
                   5              1569             1.7643                   6709
                   5              2986             1.7645                  10960
                   5               249             1.7704                   2749
                   5              2659             1.7813                   9979
                   5              2532             1.7934                   9598
                   6              2999             1.5961                  10999
                   6               162             1.7190                   2488
                   6              2258             1.7247                   8776
                   6               684             1.7266                   4054
                   6              1516             1.7293                   6550
                   6               189             1.7302                   2569
                   6              4051             1.7477                  14155
                   6              1837             1.7601                   7513
                   6              1940             1.7664                   7822
                   6               454             1.7701                   3364
                   7              4160             1.6890                  14482
                   7              2169             1.7182                   8509
                   7              3157             1.7288                  11473
                   7              1374             1.7407                   6124
                   7              2758             1.7573                  10276
                   7               151             1.7601                   2455
                   7              2045             1.7669                   8137
                   7              1573             1.7730                   6721
                   7              4205             1.7750                  14617
                   7              2646             1.7766                   9940
                   8              3795             1.5990                  13387
                   8              2002             1.6495                   8008
                   8              4254             1.7181                  14764
                   8              3004             1.7266                  11014
                   8              3386             1.7407                  12160
                   8              1915             1.7609                   7747
                   8              2554             1.7616                   9664
                   8              2112             1.7724                   8338
                   8               466             1.7806                   3400
                   8              2613             1.7809                   9841
                   9              3997             1.6313                  13993
                   9              2764             1.6555                  10294
                   9              3047             1.6723                  11143
                   9               246             1.7173                   2740
                   9              1763             1.7286                   7291
                   9              1018             1.7353                   5056
                   9              3102             1.7380                  11308
                   9              2370             1.7423                   9112
                   9              2632             1.7425                   9898
                   9              3344             1.7474                  12034
                  10                41             1.6530                   2125
                  10               805             1.7428                   4417
                  10              2882             1.7464                  10648
                  10              1490             1.7504                   6472
                  10               408             1.7579                   3226
                  10               343             1.7763                   3031
                  10              2719             1.7815                  10159
                  10               409             1.7835                   3229
                  10               167             1.7844                   2503
                  10              2843             1.7888                  10531
                  11              3505             1.6617                  12517
                  11              2188             1.7028                   8566
                  11              1698             1.7137                   7096
                  11              4036             1.7273                  14110
                  11              1147             1.7290                   5443
                  11              3844             1.7315                  13534
                  11              1022             1.7421                   5068
                  11              3031             1.7491                  11095
                  11              2603             1.7637                   9811
                  11              2116             1.7651                   8350
                  12               246             1.6440                   2740
                  12              3018             1.6724                  11056
                  12              1334             1.7130                   6004
                  12               106             1.7169                   2320
                  12              3571             1.7365                  12715
                  12               937             1.7528                   4813
                  12              2290             1.7537                   8872
                  12              2808             1.7579                  10426
                  12              1220             1.7721                   5662
                  12              1692             1.7885                   7078
                  13              1241             1.5447                   5725
                  13              1370             1.5878                   6112
                  13              1078             1.6386                   5236
                  13              1637             1.6462                   6913
                  13               885             1.6469                   4657
                  13              2363             1.7020                   9091
                  13              4035             1.7035                  14107
                  13               969             1.7388                   4909
                  13              3198             1.7453                  11596
                  13              1460             1.7549                   6382
                  14              1123             1.6471                   5371
                  14              4211             1.6486                  14635
                  14              2840             1.6686                  10522
                  14              1575             1.7444                   6727
                  14              1365             1.7518                   6097
                  14              1310             1.7825                   5932
                  14              1846             1.7931                   7540
                  14              2748             1.7950                  10246
                  14              1263             1.8039                   5791
                  14               407             1.8158                   3223
                  15               941             1.6503                   4825
                  15               150             1.7357                   2452
                  15              3972             1.7621                  13918
                  15              2367             1.7817                   9103
                  15               246             1.7851                   2740
                  15              1178             1.7857                   5536
                  15              3857             1.7961                  13573
                  15               634             1.8037                   3904
                  15              4121             1.8049                  14365
                  15               382             1.8102                   3148
                  16              3601             1.5993                  12805
                  16              1680             1.6539                   7042
                  16              3650             1.6730                  12952
                  16              3440             1.7093                  12322
                  16              1906             1.7333                   7720
                  16              3053             1.7341                  11161
                  16               396             1.7517                   3190
                  16              2454             1.7641                   9364
                  16               246             1.7750                   2740
                  16              4009             1.7834                  14029
                  17              1259             1.5738                   5779
                  17              1947             1.6914                   7843
                  17              2054             1.6975                   8164
                  17               568             1.7075                   3706
                  17              3767             1.7315                  13303
                  17                81             1.7440                   2245
                  17              2014             1.7550                   8044
                  17              3362             1.7551                  12088
                  17               892             1.7555                   4678
                  17              4082             1.7692                  14248
                  18              1511             1.6131                   6535
                  18              1903             1.7349                   7711
                  18              1309             1.7376                   5929
                  18              3892             1.7742                  13678
                  18              2615             1.7744                   9847
                  18              3856             1.7802                  13570
                  18              2807             1.7948                  10423
                  18              2710             1.8176                  10132
                  18              3161             1.8224                  11485
                  18               803             1.8225                   4411
                  19              3277             1.6515                  11833
                  19               597             1.6659                   3793
                  19              1976             1.6980                   7930
                  19              4179             1.7097                  14539
                  19               412             1.7212                   3238
                  19               755             1.7238                   4267
                  19              2666             1.7296                  10000
                  19               438             1.7404                   3316
                  19              3956             1.7447                  13870
                  19              3012             1.7629                  11038
                  20              3747             1.6319                  13243
                  20              2493             1.6788                   9481
                  20              2084             1.6827                   8254
                  20              1738             1.6836                   7216
                  20              2700             1.6944                  10102
                  20              3457             1.7334                  12373
                  20               664             1.7390                   3994
                  20              3013             1.7449                  11041
                  20              3142             1.7503                  11428
                  20              1744             1.7539                   7234
                  21               716             1.6041                   4150
                  21              2059             1.6166                   8179
                  21              2061             1.6446                   8185
                  21              3613             1.6771                  12841
                  21              2879             1.7057                  10639
                  21               673             1.7315                   4021
                  21               518             1.7368                   3556
