#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                25             3.4022                   2075
                   1              2562             7.3846                   9686
                   2                25             3.8348                   2075
                   2              3079             6.9943                  11237
                   3                25             3.5633                   2075
                   3              2562             7.5416                   9686
                   4                25             3.6896                   2075
                   4              2562             7.1609                   9686
                   5                25             2.9806                   2075
                   5              3126             7.4332                  11378
                   6                25             3.6281                   2075
                   6              5458             6.7435                  18374
                   7                25             3.2728                   2075
                   7              1337             7.2169                   6011
                   8                25             3.2789                   2075
                   8              2220             7.3154                   8660
                   9                25             4.7721                   2075
                   9              1190             7.6395                   5570
                  10                25             3.2618                   2075
                  10              2426             6.7447                   9278
                  11                25             4.3916                   2075
                  11              1558             7.0354                   6674
                  12                25             3.7653                   2075
                  12              1538             6.9711                   6614
                  13                25             3.5790                   2075
                  13              2562             6.8090                   9686
                  14                25             3.4539                   2075
                  14                88             7.3314                   2264
                  15                25             3.4677                   2075
                  15              2578             7.4888                   9734
                  16                25             3.1263                   2075
                  16               591             6.3426                   3773
                  17                25             3.2761                   2075
                  17              1277             6.8656                   5831
                  18                25             3.2817                   2075
                  18              5451             7.1396                  18353
                  19                25             2.9019                   2075
                  19              4996             6.9175                  16988
                  20                25             3.0993                   2075
                  20              1764             6.5862                   7292
                  21                25             3.8518                   2075
                  21              3244             6.9402                  11732
                  22                25             3.6841                   2075
                  22               129             7.3856                   2387
                  23                25             3.2959                   2075
                  23              5156             6.9663                  17468
                  24                25             3.2894                   2075
                  24               584             6.6649                   3752
                  25                25             3.2333                   2075
                  25              3686             6.7647                  13058
                  26                25             3.4860                   2075
                  26              3554             6.7249                  12662
                  27                25             3.6385                   2075
                  27              1390             6.8374                   6170
                  28                25             3.0001                   2075
                  28              5278             7.2494                  17834
                  29                25             3.3297                   2075
                  29              1538             7.0867                   6614
                  30                25             3.6920                   2075
                  30              1465             6.8214                   6395
                  31                25             3.5245                   2075
                  31               576             6.6618                   3728
                  32                25             3.3133                   2075
                  32              5278             7.1476                  17834
                  33                25             3.4599                   2075
                  33              1512             6.8571                   6536
                  34                25             3.7696                   2075
                  34              4601             7.1370                  15803
                  35                25             3.5686                   2075
                  35                88             6.9211                   2264
                  36                25             3.4809                   2075
                  36                88             7.2820                   2264
                  37                25             3.9410                   2075
                  37              3681             7.0490                  13043
                  38                25             4.4233                   2075
                  38              3681             6.8519                  13043
                  39                25             2.8081                   2075
