#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                25             3.9050                   2075
                   1              5264             6.8640                  17792
                   2                25             4.0866                   2075
                   2              1190             6.8177                   5570
                   3                25             3.6903                   2075
                   3              3705             7.4830                  13115
                   4                25             3.6822                   2075
                   4              1190             7.1054                   5570
                   5                25             3.8718                   2075
                   5              2562             7.4895                   9686
                   6                25             3.1891                   2075
                   6              2840             6.5372                  10520
                   7                25             3.8402                   2075
                   7              3651             6.5694                  12953
                   8                25             3.3488                   2075
                   8              3651             6.7765                  12953
                   9                25             3.7173                   2075
                   9              4966             7.1516                  16898
                  10                25             4.0280                   2075
                  10              3435             7.4179                  12305
                  11                25             3.0922                   2075
                  11              3435             7.0582                  12305
                  12                25             3.0997                   2075
                  12              2263             7.2625                   8789
                  13                25             3.5908                   2075
                  13                88             7.5716                   2264
                  14                25             3.4621                   2075
                  14              2578             7.0860                   9734
                  15                25             4.0166                   2075
                  15              3220             7.4322                  11660
                  16                25             3.3722                   2075
                  16              1538             6.5325                   6614
                  17                25             3.9465                   2075
                  17              1538             7.3731                   6614
                  18                25             3.3599                   2075
                  18              4015             6.8759                  14045
                  19                25             4.0156                   2075
                  19              2578             7.5829                   9734
                  20                25             3.1335                   2075
                  20              2059             6.7343                   8177
                  21                25             3.6463                   2075
                  21              1726             7.0253                   7178
                  22                25             3.0236                   2075
                  22              1538             6.3459                   6614
                  23                25             4.1105                   2075
                  23              1918             7.2561                   7754
                  24                25             3.5512                   2075
                  24              5471             6.9381                  18413
                  25                25             3.1901                   2075
                  25                88             7.2372                   2264
                  26                25             3.6806                   2075
                  26              3833             7.1763                  13499
                  27                25             3.1011                   2075
                  27              1538             7.1333                   6614
                  28                25             3.5443                   2075
                  28                12             6.8766                   2036
                  29                25             3.4275                   2075
                  29              2231             7.2371                   8693
                  30                25             3.5419                   2075
                  30              5702             6.4338                  19106
                  31                25             3.1373                   2075
                  31              4110             6.6775                  14330
                  32                25             3.0604                   2075
                  32              1650             6.9942                   6950
                  33                25             3.5543                   2075
                  33              5156             6.6552                  17468
                  34                25             3.0109                   2075
                  34              4110             7.0711                  14330
                  35                25             3.5791                   2075
                  35              5235             6.9730                  17705
                  36                25             3.0544                   2075
                  36              5278             6.7868                  17834
                  37                25             3.3793                   2075
                  37              4601             6.4622                  15803
                  38                25             3.8538                   2075
                  38              3833             6.9334                  13499
                  39                25             3.1032                   2075
                  39              3833             6.9508                  13499
                  40                25             4.9425                   2075
                  40                88             7.1324                   2264
                  41                25             3.5082                   2075
                  41                88             7.1882                   2264
                  42                25             3.3654                   2075
                  42              5517             6.5725                  18551
                  43                25             3.6887                   2075
                  43                88             7.3693                   2264
                  44                25             3.2698                   2075
                  44              5278             7.0453                  17834
                  45                25             3.9741                   2075
                  45              4780             6.8204                  16340
