#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                25             3.3981                   2075
                   1              3640             7.5819                  12920
                   2                25             3.2616                   2075
                   2              5264             7.0949                  17792
                   3                25             3.9480                   2075
                   3              4800             7.0436                  16400
                   4                25             3.4778                   2075
                   4              2137             7.3626                   8411
                   5                25             3.1710                   2075
                   5               476             6.8905                   3428
                   6                25             3.4230                   2075
                   6              2562             7.2073                   9686
                   7                25             2.8756                   2075
                   7                88             7.3500                   2264
                   8                25             3.5887                   2075
                   8              1866             7.0172                   7598
                   9                25             3.6209                   2075
                   9              1851             7.1129                   7553
                  10                25             3.1698                   2075
                  10               601             7.2808                   3803
                  11                25             3.0978                   2075
                  11              1764             7.7111                   7292
                  12                25             3.7448                   2075
                  12              1738             6.4299                   7214
                  13                25             3.6404                   2075
                  13              2133             7.0249                   8399
                  14                25             3.2086                   2075
                  14              2133             6.8121                   8399
                  15                25             3.6074                   2075
                  15              4772             6.7173                  16316
                  16                25             2.9659                   2075
                  16              2083             7.0535                   8249
                  17                25             3.5419                   2075
                  17              5511             6.7580                  18533
                  18                25             3.3201                   2075
                  18              4035             7.2438                  14105
                  19                25             3.7588                   2075
                  19              4418             7.3068                  15254
                  20                25             3.0903                   2075
                  20              4418             7.3765                  15254
                  21                25             3.7664                   2075
                  21                88             6.7196                   2264
                  22                25             3.6059                   2075
                  22              5528             6.9831                  18584
                  23                25             3.3753                   2075
                  23              1269             6.8476                   5807
                  24                25             4.0504                   2075
                  24              3959             7.0962                  13877
                  25                25             2.8806                   2075
                  25              3959             6.7793                  13877
                  26                25             3.6127                   2075
                  26              4642             7.1305                  15926
                  27                25             3.1184                   2075
                  27                88             7.2278                   2264
                  28                25             3.0363                   2075
                  28              4293             6.8915                  14879
                  29                25             3.1220                   2075
                  29               591             6.9443                   3773
                  30                25             3.3149                   2075
                  30              2562             6.2877                   9686
                  31                25             3.4907                   2075
                  31              2562             6.3138                   9686
                  32                25             3.4548                   2075
                  32              2783             6.9512                  10349
                  33                25             3.5314                   2075
                  33               785             7.2671                   4355
                  34                25             3.3381                   2075
                  34               571             7.5179                   3713
                  35                25             3.5755                   2075
                  35              1934             7.0197                   7802
                  36                25             4.2204                   2075
                  36              4293             7.7004                  14879
                  37                25             3.3461                   2075
                  37               811             6.6585                   4433
                  38                25             3.2486                   2075
                  38              3482             7.2175                  12446
                  39                25             3.7146                   2075
                  39              3935             6.7417                  13805
                  40                25             3.2503                   2075
                  40               979             6.9586                   4937
                  41                25             3.1655                   2075
                  41              3791             7.1145                  13373
                  42                25             3.7391                   2075
                  42              4451             7.1958                  15353
                  43                25             3.9636                   2075
                  43              3482             7.3877                  12446
                  44                25             3.5224                   2075
                  44              5074             6.9447                  17222
                  45                25             3.6002                   2075
                  45                88             7.0541                   2264
                  46                25             3.4999                   2075
                  46               110             7.2959                   2330
                  47                25             3.4670                   2075
                  47                88             7.2255                   2264
                  48                25             3.6463                   2075
                  48                88             7.6538                   2264
                  49                25             3.4485                   2075
                  49              1792             6.7435                   7376
                  50                25             3.2471                   2075
                  50              2405             7.0154                   9215
                  51                25             3.5768                   2075
                  51              3728             6.9600                  13184
                  52                25             3.9312                   2075
                  52              3728             6.9482                  13184
                  53                25             3.3971                   2075
                  53                88             6.6674                   2264
                  54                25             4.3938                   2075
                  54              3728             7.7430                  13184
                  55                25             3.3879                   2075
                  55              4721             6.9049                  16163
                  56                25             3.0350                   2075
                  56              2989             6.9286                  10967
                  57                25             3.3733                   2075
                  57              3807             6.5005                  13421
                  58                25             3.8172                   2075
                  58               258             7.0477                   2774
                  59                25             2.8974                   2075
                  59              3796             7.0884                  13388
                  60                25             2.9648                   2075
                  60              1287             7.0538                   5861
                  61                25             3.4248                   2075
                  61              4769             6.8903                  16307
                  62                25             3.2276                   2075
                  62              3257             6.9093                  11771
                  63                25             2.8849                   2075
                  63              5571             6.8590                  18713
                  64                25             4.0942                   2075
                  64                88             7.4473                   2264
                  65                25             3.0168                   2075
                  65                88             7.0603                   2264
                  66                25             3.6830                   2075
                  66              3359             6.9218                  12077
                  67                25             3.7499                   2075
                  67              2828             7.2197                  10484
                  68                25             3.8358                   2075
                  68                88             7.1733                   2264
                  69                25             3.3498                   2075
                  69               902             7.1641                   4706
                  70                25             3.2622                   2075
                  70                88             7.0110                   2264
                  71                25             3.4426                   2075
                  71              2439             7.3099                   9317
                  72                25             4.1812                   2075
                  72              3582             7.4393                  12746
                  73                25             3.6982                   2075
                  73                88             7.5619                   2264
                  74                25             3.7147                   2075
                  74               458             6.8259                   3374
                  75                25             4.1968                   2075
                  75               352             7.1229                   3056
                  76                25             3.8159                   2075
                  76              1164             6.9964                   5492
                  77                25             3.3766                   2075
                  77              3480             7.2097                  12440
                  78                25             4.0502                   2075
                  78              1399             7.2963                   6197
                  79                25             3.6230                   2075
                  79              1114             7.4770                   5342
                  80                25             3.8594                   2075
                  80               350             7.3180                   3050
                  81                25             3.4968                   2075
                  81              4605             7.3060                  15815
                  82                25             3.2585                   2075
                  82              5682             6.5892                  19046
                  83                25             3.1243                   2075
                  83              3582             7.1636                  12746
                  84                25             3.0655                   2075
                  84              1430             6.5973                   6290
                  85                25             3.1252                   2075
                  85              2770             7.1129                  10310
                  86                25             3.6173                   2075
                  86              4475             7.0414                  15425
                  87                25             3.4818                   2075
                  87              2488             6.9951                   9464
                  88                25             3.5529                   2075
                  88                99             6.9683                   2297
                  89                25             3.6357                   2075
                  89              2770             7.2008                  10310
                  90                25             3.5848                   2075
                  90              1590             6.5651                   6770
                  91                25             3.5297                   2075
                  91              5344             7.2611                  18032
                  92                25             3.3982                   2075
                  92              1590             7.0992                   6770
                  93                25             3.4244                   2075
                  93              1590             7.1288                   6770
                  94                25             3.4773                   2075
                  94                 8             6.7782                   2024
                  95                25             3.8849                   2075
                  95              2936             7.3492                  10808
                  96                25             3.7849                   2075
                  96              1590             6.9962                   6770
                  97                25             4.7498                   2075
                  97              1590             7.2893                   6770
                  98                25             3.3050                   2075
                  98              1526             6.8009                   6578
                  99                25             3.1211                   2075
                  99              3803             6.9415                  13409
                 100                25             3.7613                   2075
                 100               497             6.6692                   3491
                 101                25             3.0406                   2075
                 101              3115             7.0534                  11345
                 102                25             4.4459                   2075
                 102              4225             7.1837                  14675
                 103                25             3.7737                   2075
                 103              4608             6.7360                  15824
                 104                25             3.2813                   2075
                 104              3326             7.3414                  11978
                 105                25             3.6471                   2075
                 105              1399             6.8597                   6197
                 106                25             3.7165                   2075
                 106              2439             6.8710                   9317
                 107                25             4.0402                   2075
                 107                88             7.2897                   2264
                 108                25             4.0027                   2075
                 108              1242             7.0552                   5726
                 109                25             3.3445                   2075
                 109               948             6.6024                   4844
                 110                25             3.5443                   2075
                 110              4741             6.7061                  16223
                 111                25             3.0375                   2075
                 111              3110             6.7433                  11330
                 112                25             3.0425                   2075
                 112              4886             6.7769                  16658
                 113                25             3.4454                   2075
                 113              3649             6.3295                  12947
                 114                25             3.5033                   2075
                 114              3110             6.8863                  11330
                 115                25             3.8360                   2075
                 115              4268             7.1482                  14804
                 116                25             4.0364                   2075
                 116              5118             6.7118                  17354
                 117                25             3.8827                   2075
                 117              2439             6.7065                   9317
                 118                25             3.6448                   2075
                 118              4903             7.0676                  16709
                 119                25             3.5187                   2075
                 119              4623             6.5173                  15869
                 120                25             3.7940                   2075
                 120              1399             7.2946                   6197
                 121                25             2.8931                   2075
                 121               142             6.5976                   2426
                 122                25             3.4468                   2075
                 122              2324             6.8204                   8972
                 123                25             4.2034                   2075
                 123              1588             7.5951                   6764
                 124                25             3.5418                   2075
                 124               441             7.6144                   3323
                 125                25             3.6201                   2075
                 125              2285             7.5213                   8855
                 126                25             3.5438                   2075
                 126              3204             6.4287                  11612
                 127                25             3.6601                   2075
                 127              2285             7.1697                   8855
                 128                25             3.5184                   2075
                 128              1119             6.9813                   5357
                 129                25             3.2285                   2075
                 129               950             7.4483                   4850
                 130                25             3.7651                   2075
                 130               950             6.8724                   4850
                 131                25             3.0237                   2075
                 131              3080             6.8574                  11240
                 132                25             3.5612                   2075
                 132              5725             6.7879                  19175
                 133                25             3.4598                   2075
                 133              5725             7.0860                  19175
                 134                25             3.7870                   2075
                 134              4978             7.3606                  16934
                 135                25             3.7741                   2075
                 135               436             7.2376                   3308
                 136                25             3.6878                   2075
                 136              2749             7.1627                  10247
                 137                25             2.8300                   2075
                 137                88             7.4279                   2264
                 138                25             3.8721                   2075
                 138              3906             7.3538                  13718
                 139                25             4.0007                   2075
                 139              5412             7.2645                  18236
                 140                25             3.0059                   2075
                 140              1125             6.9859                   5375
                 141                25             3.5353                   2075
                 141              1125             7.0575                   5375
                 142                25             4.0376                   2075
                 142              2057             7.1068                   8171
                 143                25             3.7808                   2075
                 143               254             7.2674                   2762
                 144                25             3.3011                   2075
