#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     4863    0.405    1.522    0.331     2203    1.048
       1     3658    0.305    1.589    0.292     5861    0.957
       2     3479    0.290    1.675    0.378     9553    1.098
