#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1               278             1.6898                   2836
                   1              2034             1.7099                   8104
                   1              2689             1.7237                  10069
                   1               836             1.7657                   4510
                   1               195             1.7671                   2587
                   1              3137             1.7997                  11413
                   1              2269             1.8038                   8809
                   1              3796             1.8063                  13390
                   1              2324             1.8137                   8974
                   1              3882             1.8195                  13648
                   2              1254             1.6055                   5764
                   2              1108             1.6144                   5326
                   2               113             1.7443                   2341
                   2              1302             1.7733                   5908
                   2              1739             1.7747                   7219
                   2              3021             1.7801                  11065
                   2              3964             1.7845                  13894
                   2              2942             1.7861                  10828
                   2              4176             1.7941                  14530
                   2               249             1.7980                   2749
                   3              1854             1.6228                   7564
                   3              4135             1.6254                  14407
                   3              1015             1.6421                   5047
                   3              1918             1.6527                   7756
                   3              2420             1.6752                   9262
                   3              1229             1.6863                   5689
                   3              4147             1.6948                  14443
                   3              2313             1.6991                   8941
                   3               934             1.7129                   4804
                   3              2283             1.7226                   8851
                   4              1098             1.5873                   5296
                   4              3756             1.6090                  13270
                   4              2042             1.6244                   8128
                   4              2819             1.6451                  10459
                   4              1848             1.6569                   7546
                   4              3925             1.6851                  13777
                   4                25             1.7141                   2077
                   4              1195             1.7352                   5587
                   4              2340             1.7467                   9022
                   4               634             1.7658                   3904
                   5               259             1.6246                   2779
                   5               253             1.6309                   2761
                   5               461             1.6405                   3385
                   5              2096             1.6515                   8290
                   5              3765             1.6681                  13297
                   5              1182             1.6894                   5548
                   5               774             1.6998                   4324
                   5              4021             1.7264                  14065
                   5              1662             1.7406                   6988
                   5               836             1.7562                   4510
                   6              3709             1.6181                  13129
                   6              1501             1.6415                   6505
                   6              2098             1.6646                   8296
                   6              3602             1.6731                  12808
                   6              1557             1.7001                   6673
                   6              1026             1.7032                   5080
                   6               836             1.7150                   4510
                   6              2714             1.7400                  10144
                   6              1568             1.7412                   6706
                   6              1565             1.7642                   6697
                   7              1994             1.7099                   7984
                   7              2977             1.7290                  10933
                   7               680             1.7359                   4042
                   7              2360             1.7392                   9082
                   7              2373             1.7621                   9121
                   7               902             1.7881                   4708
                   7              3811             1.7918                  13435
                   7              1207             1.7994                   5623
                   7              1119             1.8035                   5359
                   7               603             1.8042                   3811
                   8              1815             1.6668                   7447
                   8               141             1.6678                   2425
                   8               603             1.6858                   3811
                   8              2228             1.7394                   8686
                   8              3698             1.7481                  13096
                   8              2063             1.7495                   8191
                   8              2680             1.7495                  10042
                   8              2536             1.7564                   9610
                   8              2202             1.7748                   8608
                   8              4234             1.7780                  14704
                   9              1552             1.6635                   6658
                   9              2680             1.6832                  10042
                   9              1063             1.6855                   5191
                   9              3467             1.6960                  12403
