#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6385    0.532    1.555    0.281     2035    1.033
       1     3913    0.326    1.715    0.361     5845    1.180
       2     1702    0.142    1.732    0.346     2269    1.214
