#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     4337    0.361    1.572    0.326     2118    1.101
       1     4137    0.345    1.618    0.298     6192    0.945
       2     3526    0.294    1.771    0.405     6103    1.158
