#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5835    0.486    0.962    0.415     7753    1.060
       1     4381    0.365    0.907    0.369     1068    1.240
       2     1784    0.149    0.745    0.443     6317    1.223
