#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1              1265             1.6190                   5797
                   1              3561             1.7024                  12685
                   1              3499             1.7238                  12499
                   1               836             1.7365                   4510
                   1               809             1.7486                   4429
                   1              1041             1.7531                   5125
                   1               913             1.7544                   4741
                   1              3267             1.7643                  11803
                   1              4090             1.7971                  14272
                   1              1335             1.7991                   6007
                   2              2428             1.7124                   9286
                   2                89             1.7128                   2269
                   2              2748             1.7242                  10246
                   2              4009             1.7255                  14029
                   2              1354             1.7348                   6064
                   2              2556             1.7535                   9670
                   2              1796             1.7591                   7390
                   2              2973             1.7611                  10921
                   2              3446             1.7839                  12340
                   2              1671             1.7865                   7015
                   3              4250             1.6329                  14752
                   3              2319             1.6456                   8959
                   3              3936             1.6742                  13810
                   3              2542             1.6790                   9628
                   3              2686             1.7168                  10060
                   3               849             1.7198                   4549
                   3               768             1.7369                   4306
                   3              3032             1.7436                  11098
                   3              3291             1.7483                  11875
                   3              1454             1.7492                   6364
                   4              2969             1.7270                  10909
                   4              1909             1.7394                   7729
                   4              2729             1.7560                  10189
                   4              1897             1.7622                   7693
                   4              4150             1.7654                  14452
                   4               973             1.7757                   4921
                   4              3043             1.7840                  11131
                   4              1350             1.7859                   6052
                   4              3155             1.7865                  11467
                   4              1156             1.7874                   5470
                   5              1355             1.6108                   6067
                   5                97             1.6212                   2293
                   5              1424             1.6873                   6274
                   5               953             1.6906                   4861
                   5              2969             1.7112                  10909
                   5              1370             1.7326                   6112
                   5               465             1.7398                   3397
                   5               347             1.7562                   3043
                   5              3393             1.7660                  12181
                   5              3071             1.7695                  11215
                   6               936             1.6718                   4810
                   6              2544             1.6966                   9634
                   6               127             1.7201                   2383
                   6               450             1.7316                   3352
                   6               801             1.7508                   4405
                   6              1502             1.7571                   6508
                   6              2822             1.7659                  10468
                   6              3593             1.7702                  12781
                   6              3274             1.7754                  11824
                   6              2455             1.7835                   9367
                   7              2128             1.6288                   8386
                   7              4163             1.6634                  14491
                   7              2792             1.6741                  10378
                   7              2059             1.7068                   8179
                   7                97             1.7206                   2293
                   7              3938             1.7367                  13816
                   7              1447             1.7408                   6343
                   7               856             1.7410                   4570
                   7              3832             1.7477                  13498
                   7              2899             1.7628                  10699
                   8              1879             1.6330                   7639
                   8              4240             1.6876                  14722
                   8              2125             1.7157                   8377
                   8              4154             1.7174                  14464
                   8               915             1.7185                   4747
                   8              1649             1.7251                   6949
                   8              3320             1.7273                  11962
                   8              3953             1.7288                  13861
                   8               465             1.7317                   3397
                   8              2676             1.7474                  10030
                   9              4198             1.6610                  14596
                   9              1325             1.6871                   5977
                   9              3219             1.7372                  11659
                   9              2162             1.7381                   8488
                   9              1717             1.7611                   7153
                   9               679             1.7646                   4039
                   9              3660             1.7880                  12982
                   9              2345             1.7898                   9037
                   9              3009             1.7914                  11029
                   9              1382             1.7972                   6148
                  10              3596             1.5703                  12790
                  10              1089             1.6924                   5269
                  10               949             1.7047                   4849
                  10              2031             1.7247                   8095
                  10              3735             1.7466                  13207
                  10              2670             1.7472                  10012
                  10               109             1.7487                   2329
                  10              3399             1.7569                  12199
                  10              1055             1.7570                   5167
                  10                10             1.7584                   2032
                  11              2304             1.6062                   8914
                  11              2045             1.6713                   8137
                  11              1521             1.6852                   6565
                  11              2106             1.6863                   8320
                  11              1096             1.7012                   5290
                  11              3491             1.7136                  12475
                  11              1519             1.7224                   6559
                  11              1203             1.7237                   5611
                  11              4102             1.7838                  14308
                  11               735             1.7852                   4207
                  12              1654             1.5956                   6964
                  12              1039             1.6878                   5119
                  12               985             1.6977                   4957
                  12              2874             1.7042                  10624
                  12              1629             1.7086                   6889
                  12              1375             1.7354                   6127
                  12              3588             1.7561                  12766
                  12               801             1.7639                   4405
                  12              4126             1.7666                  14380
                  12              2631             1.7779                   9895
                  13              3089             1.6463                  11269
                  13              1625             1.6966                   6877
                  13              3861             1.7039                  13585
                  13              3963             1.7055                  13891
                  13               301             1.7071                   2905
                  13              1675             1.7250                   7027
                  13              2436             1.7326                   9310
                  13              3847             1.7338                  13543
                  13              2007             1.7361                   8023
                  13               273             1.7517                   2821
                  14              2103             1.6311                   8311
                  14               100             1.6931                   2302
                  14               837             1.7165                   4513
                  14              3704             1.7286                  13114
                  14              2109             1.7550                   8329
                  14              3669             1.7671                  13009
                  14              4114             1.7713                  14344
                  14              2601             1.7931                   9805
                  14              4077             1.7979                  14233
                  14               331             1.8109                   2995
                  15              1965             1.5673                   7897
                  15              1844             1.6849                   7534
                  15               377             1.6984                   3133
                  15              4159             1.7156                  14479
                  15                90             1.7275                   2272
                  15              2724             1.7297                  10174
                  15              1346             1.7423                   6040
                  15               966             1.7424                   4900
                  15              3320             1.7666                  11962
                  15              3619             1.7782                  12859
                  16              2204             1.5929                   8614
                  16              3030             1.6193                  11092
                  16              3186             1.6815                  11560
                  16              2058             1.7007                   8176
                  16              2175             1.7245                   8527
                  16              2293             1.7455                   8881
                  16              3214             1.7682                  11644
                  16              3762             1.7719                  13288
                  16              1784             1.7763                   7354
                  16              2731             1.7845                  10195
                  17              2910             1.6279                  10732
                  17               194             1.6324                   2584
                  17               955             1.6468                   4867
                  17              3831             1.7071                  13495
                  17              4146             1.7274                  14440
                  17              1013             1.7385                   5041
                  17               899             1.7401                   4699
                  17              2241             1.7688                   8725
                  17              1123             1.7984                   5371
                  17              2687             1.8030                  10063
                  18                69             1.6338                   2209
                  18               402             1.6380                   3208
                  18              2428             1.6453                   9286
                  18              1351             1.6648                   6055
                  18              4133             1.6773                  14401
                  18              3830             1.6822                  13492
                  18               303             1.7144                   2911
                  18               256             1.7187                   2770
                  18               228             1.7559                   2686
                  18              2147             1.7633                   8443
                  19               445             1.7139                   3337
                  19              1363             1.7531                   6091
                  19              1258             1.7568                   5776
                  19              1715             1.7645                   7147
                  19              3246             1.7889                  11740
                  19              2115             1.7905                   8347
                  19              2887             1.7970                  10663
