#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                57             7.4516                   2173
                   2                57             6.8443                   2173
                   3                57             7.4052                   2173
                   4                57             7.4328                   2173
                   5                57             5.4903                   2173
                   6                57             6.7230                   2173
                   7                57             6.7589                   2173
                   8                57             6.9446                   2173
                   9                57             6.9435                   2173
                  10                57             7.8907                   2173
                  11                57             6.5027                   2173
                  12                57             6.6920                   2173
                  13                57             7.7527                   2173
                  14                57             5.5296                   2173
                  15                57             6.6487                   2173
                  16                57             7.6216                   2173
                  17                57             7.1915                   2173
                  18                57             5.7963                   2173
                  19                57             5.9615                   2173
                  20                57             6.4218                   2173
                  21                57             8.0870                   2173
                  22                57             6.9024                   2173
                  23                57             7.2855                   2173
                  24              3740             7.2505                  13222
                  25                57             6.9317                   2173
                  26                57             6.8469                   2173
                  27                57             6.1827                   2173
                  28                57             6.7500                   2173
                  29                57             7.2566                   2173
                  30                57             6.6012                   2173
                  31                57             6.6859                   2173
                  32                57             6.9042                   2173
                  33                57             7.3212                   2173
                  34                57             6.8605                   2173
                  35                57             4.7748                   2173
                  36                57             7.4664                   2173
                  37                57             6.5710                   2173
                  38                57             6.0152                   2173
                  39                57             6.2770                   2173
                  40                57             6.5848                   2173
                  41                57             6.5644                   2173
                  42                57             7.0658                   2173
                  43                57             7.3274                   2173
                  44              3740             7.8837                  13222
                  45                57             7.3914                   2173
                  46                57             7.5212                   2173
                  47                57             7.3141                   2173
                  48               423             6.7070                   3271
                  49                57             8.0038                   2173
                  50                57             6.6894                   2173
                  51                57             7.7188                   2173
                  52                57             8.1327                   2173
                  53                57             7.4993                   2173
                  54                57             8.2565                   2173
                  55                57             7.6420                   2173
                  56                57             6.1664                   2173
                  57                57             7.1693                   2173
                  58                57             6.7229                   2173
                  59              3410             7.7366                  12232
                  60                57             6.8206                   2173
                  61                57             8.0615                   2173
                  62                57             8.2230                   2173
                  63              1979             8.4373                   7939
                  64                57             7.8607                   2173
                  65              1979             8.0349                   7939
                  66                57             6.3318                   2173
                  67                57             6.5676                   2173
                  68               947             7.9294                   4843
                  69                57             6.5821                   2173
                  70                57             6.3929                   2173
                  71                57             7.5360                   2173
                  72                57             7.6580                   2173
                  73                57             6.8247                   2173
                  74                57             6.8187                   2173
                  75                57             6.5236                   2173
                  76                57             7.2019                   2173
                  77                57             7.3304                   2173
                  78                57             6.5532                   2173
                  79                57             7.4098                   2173
                  80                57             6.9974                   2173
                  81                57             6.6378                   2173
                  82                57             8.0480                   2173
                  83                57             7.8475                   2173
                  84                57             6.5538                   2173
                  85                57             7.2840                   2173
                  86                57             6.5300                   2173
