#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                25             3.2089                   2075
                   1              2562             7.3322                   9686
                   2                25             3.3671                   2075
                   2              2562             6.9994                   9686
                   3                25             3.5588                   2075
                   3              2562             6.9284                   9686
                   4                25             3.7083                   2075
                   4              2562             7.3003                   9686
                   5                25             3.0408                   2075
                   5                88             6.9275                   2264
                   6                25             3.8911                   2075
                   6              2562             7.4093                   9686
                   7                25             3.8903                   2075
                   7              5264             7.3015                  17792
                   8                25             3.6341                   2075
                   8              2562             6.9592                   9686
                   9                25             2.9620                   2075
                   9              2623             7.2405                   9869
                  10                25             3.3717                   2075
                  10              1851             6.8251                   7553
                  11                25             3.4250                   2075
                  11              1738             7.3307                   7214
                  12                25             3.4445                   2075
                  12              1764             7.2786                   7292
                  13                25             3.3975                   2075
                  13              1370             7.9792                   6110
                  14                25             3.6259                   2075
                  14              2189             7.4633                   8567
                  15                25             3.3554                   2075
                  15              3052             6.8386                  11156
                  16                25             3.4243                   2075
                  16              3052             7.0355                  11156
                  17                25             3.5300                   2075
                  17              3052             7.0888                  11156
                  18                25             3.6522                   2075
                  18              3052             7.3311                  11156
                  19                25             3.6320                   2075
                  19              3482             7.0151                  12446
                  20                25             3.0866                   2075
                  20              2133             7.0596                   8399
                  21                25             3.6521                   2075
                  21              3482             6.6702                  12446
                  22                25             3.6047                   2075
                  22              3482             7.1821                  12446
                  23                25             3.5709                   2075
                  23              4772             6.9925                  16316
                  24                25             3.6313                   2075
                  24              1269             6.9819                   5807
                  25                25             2.9394                   2075
                  25              3482             6.7223                  12446
                  26                25             3.4179                   2075
                  26              3190             6.9777                  11570
                  27                25             3.5393                   2075
                  27              3482             7.5626                  12446
                  28                25             3.3739                   2075
                  28              3482             7.1303                  12446
                  29                25             2.8615                   2075
                  29              1752             6.5767                   7256
                  30                25             3.9431                   2075
                  30              3482             7.1280                  12446
                  31                25             3.8705                   2075
                  31                38             7.1571                   2114
                  32                25             3.5853                   2075
                  32              4144             7.1311                  14432
                  33                25             2.8934                   2075
                  33              2854             6.7247                  10562
                  34                25             3.7340                   2075
                  34              3482             7.0527                  12446
                  35                25             3.2907                   2075
                  35              3482             6.6430                  12446
                  36                25             3.5906                   2075
                  36              2783             7.3185                  10349
                  37                25             3.6585                   2075
                  37              1179             6.9426                   5537
                  38                25             3.6482                   2075
                  38                88             7.2502                   2264
                  39                25             3.5480                   2075
                  39              3791             6.9930                  13373
                  40                25             3.8175                   2075
                  40                88             7.0422                   2264
                  41                25             3.7275                   2075
                  41                88             7.3176                   2264
                  42                25             3.9892                   2075
                  42                88             6.9456                   2264
