#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6034    0.503    1.029    0.426     9862    1.076
       1     4342    0.362    0.934    0.378     8254    1.126
       2     1624    0.135    0.828    0.397    11160    1.138
