#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     4931    0.411    0.785    0.390     6610    1.002
       1     4780    0.398    0.978    0.379     5594    1.186
       2     2289    0.191    1.065    0.439     2898    1.094
