#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6689    0.557    1.650    0.295     4652    1.178
       1     2740    0.228    1.690    0.412     7102    1.255
       2     2571    0.214    1.776    0.343    11223    1.168
