#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1               913             1.7072                   4741
                   1              1408             1.7324                   6226
                   1               270             1.7457                   2812
                   1              3499             1.7551                  12499
                   1              1062             1.7663                   5188
                   1              2652             1.7794                   9958
                   1              1010             1.7914                   5032
                   1              2732             1.7914                  10198
                   1               674             1.7927                   4024
                   1              2423             1.7945                   9271
                   2                 8             1.6870                   2026
                   2              2539             1.6926                   9619
                   2              1934             1.7466                   7804
                   2              1819             1.7543                   7459
                   2              1238             1.7572                   5716
                   2               973             1.7614                   4921
                   2              1826             1.7682                   7480
                   2              4134             1.7736                  14404
                   2              1630             1.7760                   6892
                   2               776             1.7832                   4330
                   3              2256             1.7037                   8770
                   3              2133             1.7058                   8401
                   3              3094             1.7343                  11284
                   3                90             1.7375                   2272
                   3                53             1.7500                   2161
                   3              1657             1.7767                   6973
                   3               513             1.7814                   3541
                   3              2951             1.8002                  10855
                   3              1385             1.8012                   6157
                   3              2961             1.8022                  10885
                   4               674             1.6149                   4024
                   4               371             1.7065                   3115
                   4              1827             1.7257                   7483
                   4              4093             1.7428                  14281
                   4              2995             1.7766                  10987
                   4              1981             1.7826                   7945
                   4                31             1.7838                   2095
                   4              4245             1.7905                  14737
                   4              3290             1.8122                  11872
                   4              2167             1.8163                   8503
                   5              4070             1.6616                  14212
                   5              2333             1.6784                   9001
                   5               638             1.6874                   3916
                   5              1148             1.6936                   5446
                   5              1240             1.7035                   5722
                   5              3648             1.7073                  12946
                   5              2925             1.7100                  10777
                   5               766             1.7256                   4300
                   5                61             1.7553                   2185
                   5              2340             1.7652                   9022
                   6              3999             1.6163                  13999
                   6              2091             1.7396                   8275
                   6              3257             1.7481                  11773
                   6              3159             1.7489                  11479
                   6              1633             1.7512                   6901
                   6              3617             1.7632                  12853
                   6              2888             1.7665                  10666
                   6              3472             1.7856                  12418
                   6              4021             1.7943                  14065
                   6              3654             1.7961                  12964
                   7              4216             1.6752                  14650
                   7               636             1.6753                   3910
                   7               886             1.6965                   4660
                   7               782             1.7318                   4348
                   7              3424             1.7437                  12274
                   7              2575             1.7451                   9727
                   7               420             1.7553                   3262
                   7              2048             1.7797                   8146
                   7              1977             1.7809                   7933
                   7              2603             1.8006                   9811
                   8              3226             1.6639                  11680
                   8              3195             1.7301                  11587
                   8              4157             1.7384                  14473
                   8              4233             1.7505                  14701
                   8               229             1.7618                   2689
                   8              3162             1.7736                  11488
                   8               953             1.7760                   4861
                   8               153             1.7846                   2461
                   8              3308             1.7978                  11926
                   8               397             1.8051                   3193
                   9               554             1.6135                   3664
                   9              3112             1.6206                  11338
                   9              1219             1.6665                   5659
                   9              2481             1.6697                   9445
                   9              3901             1.7478                  13705
                   9              1939             1.7596                   7819
                   9              2529             1.7699                   9589
                   9              2547             1.7751                   9643
                   9              3222             1.7946                  11668
                   9               790             1.8032                   4372
                  10              2347             1.6925                   9043
                  10              2172             1.7106                   8518
                  10               803             1.7349                   4411
                  10              2446             1.7525                   9340
                  10              2977             1.7702                  10933
                  10               118             1.7930                   2356
                  10              3545             1.7990                  12637
                  10              3862             1.8033                  13588
                  10              2783             1.8054                  10351
                  10              3173             1.8091                  11521
                  11              2715             1.6453                  10147
                  11               250             1.7104                   2752
                  11              3831             1.7257                  13495
                  11               236             1.7736                   2710
                  11               803             1.7833                   4411
                  11              1173             1.7899                   5521
                  11              2753             1.8201                  10261
                  11              2782             1.8308                  10348
                  11              1091             1.8424                   5275
                  11              2208             1.8448                   8626
                  12              2324             1.6731                   8974
                  12              2317             1.7222                   8953
                  12              1832             1.7281                   7498
                  12              2892             1.7561                  10678
                  12               124             1.7693                   2374
                  12               758             1.7757                   4276
                  12               173             1.7852                   2521
                  12              2939             1.8018                  10819
                  12              3140             1.8084                  11422
                  12               106             1.8160                   2320
                  13              2856             1.6520                  10570
                  13              1162             1.6847                   5488
                  13              2782             1.6859                  10348
                  13              3197             1.6910                  11593
                  13              3024             1.6944                  11074
                  13              2243             1.6960                   8731
                  13              3369             1.7120                  12109
                  13               708             1.7589                   4126
                  13               265             1.7591                   2797
                  13               894             1.7609                   4684
                  14              2432             1.5738                   9298
                  14              3266             1.6369                  11800
                  14              2878             1.6771                  10636
                  14              2159             1.7338                   8479
                  14              4036             1.7361                  14110
                  14              3851             1.7486                  13555
                  14                67             1.7491                   2203
                  14              1557             1.7500                   6673
                  14              3070             1.7656                  11212
                  14              2003             1.7692                   8011
                  15               301             1.5080                   2905
                  15              2913             1.6125                  10741
                  15              4111             1.7327                  14335
                  15              2244             1.7333                   8734
                  15              2930             1.7463                  10792
                  15              1561             1.7496                   6685
                  15              1962             1.7519                   7888
                  15              4173             1.7640                  14521
                  15              1356             1.7684                   6070
                  15              3000             1.7747                  11002
                  16               142             1.6026                   2428
                  16               327             1.6709                   2983
                  16              1826             1.6841                   7480
                  16              2502             1.7220                   9508
                  16               995             1.7287                   4987
                  16              2066             1.7433                   8200
                  16              3084             1.7487                  11254
                  16               394             1.7535                   3184
                  16               389             1.7596                   3169
                  16              1035             1.7650                   5107
                  17              3822             1.6925                  13468
                  17              3643             1.7072                  12931
                  17               206             1.7375                   2620
                  17              3770             1.7708                  13312
                  17               521             1.7862                   3565
                  17              3209             1.8107                  11629
                  17              2754             1.8164                  10264
                  17              2347             1.8190                   9043
                  17              2295             1.8195                   8887
                  17              1967             1.8230                   7903
                  18              1147             1.5872                   5443
                  18              1757             1.6221                   7273
                  18              3191             1.6490                  11575
                  18              1207             1.7130                   5623
                  18              1320             1.7190                   5962
                  18              3000             1.7256                  11002
                  18               506             1.7487                   3520
                  18              3158             1.7501                  11476
                  18              2108             1.7546                   8326
                  18               152             1.7690                   2458
                  19              1498             1.6833                   6496
                  19              3441             1.6920                  12325
                  19              1301             1.7214                   5905
                  19               720             1.7220                   4162
                  19              3389             1.7359                  12169
                  19              2194             1.7366                   8584
                  19              3309             1.7436                  11929
                  19               674             1.7482                   4024
                  19               787             1.7717                   4363
                  19              2314             1.7772                   8944
                  20               387             1.6374                   3163
                  20               600             1.6995                   3802
                  20               674             1.7152                   4024
                  20              1902             1.7255                   7708
                  20                59             1.7297                   2179
                  20              2156             1.7467                   8470
                  20              2889             1.7563                  10669
                  20              1342             1.7597                   6028
                  20               110             1.7667                   2332
                  20               124             1.7694                   2374
                  21              3552             1.6387                  12658
                  21              1056             1.6908                   5170
                  21              2961             1.7056                  10885
                  21              2266             1.7097                   8800
                  21               674             1.7100                   4024
                  21              2911             1.7380                  10735
                  21               846             1.7562                   4540
                  21              2747             1.7692                  10243
                  21               877             1.7868                   4633
                  21              2862             1.7888                  10588
                  22              1508             1.6548                   6526
                  22              1483             1.6646                   6451
                  22              2691             1.6696                  10075
                  22              2555             1.7117                   9667
                  22              2015             1.7337                   8047
                  22              3855             1.7522                  13567
                  22              1168             1.7556                   5506
                  22              4080             1.7598                  14242
                  22              2365             1.7710                   9097
