#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                57             6.2080                   2173
                   2                57             5.8099                   2173
                   3                57             6.1098                   2173
                   4                57             6.5444                   2173
                   5                57             6.1141                   2173
                   6              3421             7.0263                  12265
                   7                57             5.9175                   2173
                   8                57             6.2487                   2173
                   9                57             6.7333                   2173
                  10                57             7.4055                   2173
                  11                57             6.3683                   2173
                  12                57             8.4241                   2173
                  13                57             7.5629                   2173
                  14                57             7.3808                   2173
                  15                57             7.0767                   2173
                  16                57             6.9057                   2173
                  17                57             5.9583                   2173
                  18                57             6.4211                   2173
                  19                57             6.1892                   2173
                  20                57             6.2036                   2173
                  21                57             7.0780                   2173
                  22                57             6.7571                   2173
                  23                57             6.5943                   2173
                  24                57             6.4158                   2173
                  25                57             6.5820                   2173
                  26                57             6.8388                   2173
                  27                57             8.0851                   2173
                  28               945             6.4892                   4837
                  29                57             6.2147                   2173
                  30                57             6.8821                   2173
                  31              2148             7.7242                   8446
                  32              3740             7.2090                  13222
                  33                57             7.2232                   2173
                  34                57             6.0981                   2173
                  35                57             6.5776                   2173
                  36                57             6.5802                   2173
                  37              3740             7.0484                  13222
                  38                57             7.6769                   2173
                  39                57             6.9641                   2173
                  40                57             6.5196                   2173
                  41                57             5.0661                   2173
                  42                57             5.5377                   2173
                  43                57             7.2859                   2173
                  44                57             7.5369                   2173
                  45                57             6.4992                   2173
                  46                57             8.0527                   2173
                  47                57             6.4952                   2173
                  48                57             7.5506                   2173
                  49                57             6.3475                   2173
                  50                57             6.8354                   2173
                  51                57             7.2863                   2173
                  52                57             7.5279                   2173
                  53                57             7.0183                   2173
                  54                57             7.4781                   2173
                  55                57             6.2195                   2173
                  56                57             7.5094                   2173
                  57                57             7.3599                   2173
                  58                57             7.0033                   2173
                  59                57             7.0795                   2173
                  60                57             7.5410                   2173
                  61                57             7.0943                   2173
                  62                57             5.7441                   2173
                  63                57             5.4947                   2173
                  64                57             6.6284                   2173
