#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     8662    0.722    1.548    0.305     1378    1.283
       1     2168    0.181    1.709    0.422     7335    1.452
       2     1170    0.098    1.685    0.371     4489    1.421
