#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6949    0.579    1.498    0.323     5846    1.157
       1     3288    0.274    1.949    0.395     4977    1.206
       2     1763    0.147    1.591    0.326     2577    1.086
