#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                25             3.5153                   2075
                   1              5264             6.8024                  17792
                   2                25             3.3086                   2075
                   2              2502             7.2674                   9506
                   3                25             3.0345                   2075
                   3               829             6.8831                   4487
                   4                25             3.6085                   2075
                   4               829             6.8603                   4487
                   5                25             3.1176                   2075
                   5               829             7.0659                   4487
                   6                25             4.2394                   2075
                   6              5264             7.5517                  17792
                   7                25             3.7639                   2075
                   7               875             7.0887                   4625
                   8                25             3.7691                   2075
                   8              1115             7.4788                   5345
                   9                25             4.3656                   2075
                   9                88             7.1760                   2264
                  10                25             3.6156                   2075
                  10               829             7.1552                   4487
                  11                25             3.2700                   2075
                  11              1981             7.0629                   7943
                  12                25             3.4966                   2075
                  12               829             7.1031                   4487
                  13                25             3.8378                   2075
                  13              3435             6.8380                  12305
                  14                25             3.5845                   2075
                  14              3555             7.2156                  12665
                  15                25             3.0306                   2075
                  15              2150             6.3997                   8450
                  16                25             3.6926                   2075
                  16              5556             7.2208                  18668
                  17                25             3.3309                   2075
                  17              4996             7.2918                  16988
                  18                25             4.4846                   2075
                  18              1406             6.9554                   6218
                  19                25             3.7980                   2075
                  19              1512             7.0406                   6536
                  20                25             3.2276                   2075
                  20              4430             7.0784                  15290
                  21                25             3.1610                   2075
                  21              4430             7.2370                  15290
                  22                25             3.1882                   2075
                  22              4110             6.3407                  14330
                  23                25             4.0610                   2075
                  23              1538             7.1124                   6614
                  24                25             3.3665                   2075
                  24              3592             7.2315                  12776
                  25                25             3.9160                   2075
                  25              4430             6.8125                  15290
                  26                25             3.2621                   2075
                  26              3592             6.7945                  12776
                  27                25             3.9762                   2075
                  27              2783             6.7582                  10349
                  28                25             3.6205                   2075
                  28              4606             6.9764                  15818
                  29                25             3.6990                   2075
                  29                88             7.1480                   2264
                  30                25             3.8162                   2075
                  30                88             7.5632                   2264
                  31                25             3.6577                   2075
                  31              3709             6.7340                  13127
                  32                25             3.1041                   2075
                  32               597             7.0876                   3791
                  33                25             3.0822                   2075
                  33                88             6.7247                   2264
                  34                25             3.8781                   2075
                  34              3592             6.3278                  12776
                  35                25             3.8189                   2075
                  35                88             7.0775                   2264
                  36                25             3.0521                   2075
                  36                88             6.7357                   2264
                  37                25             3.0817                   2075
                  37              4135             6.5508                  14405
                  38                25             2.9380                   2075
                  38               273             6.2820                   2819
                  39                25             3.6023                   2075
                  39              5014             7.3341                  17042
                  40                25             3.9400                   2075
                  40              1998             6.8989                   7994
                  41                25             2.8150                   2075
                  41              4511             6.9160                  15533
                  42                25             4.3472                   2075
                  42              1832             6.9586                   7496
                  43                25             3.9704                   2075
                  43              2196             7.3369                   8588
                  44                25             3.7389                   2075
                  44                88             7.1384                   2264
                  45                25             3.0948                   2075
                  45              2871             6.7961                  10613
                  46                25             4.4109                   2075
                  46              5700             7.4307                  19100
                  47                25             3.1448                   2075
                  47              2027             7.3625                   8081
                  48                25             3.2983                   2075
                  48              2115             6.5352                   8345
                  49                25             3.6542                   2075
                  49                88             7.4795                   2264
                  50                25             3.5942                   2075
                  50                88             7.0294                   2264
                  51                25             3.4370                   2075
                  51              1374             7.0675                   6122
                  52                25             3.2578                   2075
                  52               707             7.0559                   4121
                  53                25             3.3704                   2075
                  53              2871             7.1452                  10613
                  54                25             3.3377                   2075
                  54              1190             7.3339                   5570
                  55                25             3.2667                   2075
                  55                88             7.4195                   2264
                  56                25             3.5158                   2075
                  56              3193             7.3298                  11579
                  57                25             3.7760                   2075
                  57              2027             6.5861                   8081
                  58                25             3.9405                   2075
                  58              1340             6.9177                   6020
                  59                25             3.1421                   2075
                  59              2033             6.5287                   8099
                  60                25             3.5953                   2075
                  60              1149             6.9040                   5447
                  61                25             3.9892                   2075
                  61              2099             7.4495                   8297
                  62                25             3.8216                   2075
                  62              1123             7.2955                   5369
                  63                25             3.2870                   2075
                  63              2033             7.4127                   8099
                  64                25             3.5475                   2075
                  64              5345             7.1256                  18035
                  65                25             3.1442                   2075
                  65              1935             6.9246                   7805
                  66                25             3.1876                   2075
                  66              5109             7.0886                  17327
                  67                25             3.5867                   2075
                  67              4562             6.5131                  15686
                  68                25             3.6238                   2075
                  68                56             7.1297                   2168
                  69                25             3.5878                   2075
                  69              2783             6.8797                  10349
                  70                25             3.5382                   2075
                  70                88             7.0063                   2264
                  71                25             3.5245                   2075
                  71                88             7.5060                   2264
                  72                25             3.6456                   2075
                  72              4835             7.0851                  16505
                  73                25             3.2770                   2075
                  73               146             6.9478                   2438
                  74                25             3.2162                   2075
                  74              5109             7.2423                  17327
                  75                25             3.8714                   2075
                  75              2783             6.5889                  10349
                  76                25             3.0810                   2075
                  76              2293             6.5535                   8879
                  77                25             3.7101                   2075
                  77                88             6.2253                   2264
                  78                25             3.1695                   2075
                  78                88             7.3686                   2264
                  79                25             3.3352                   2075
                  79               166             6.9604                   2498
                  80                25             4.0326                   2075
                  80              4213             6.9213                  14639
                  81                25             3.9218                   2075
                  81               670             7.0028                   4010
                  82                25             3.1353                   2075
                  82              5131             7.4535                  17393
                  83                25             3.2167                   2075
                  83              4233             6.9902                  14699
                  84                25             4.0269                   2075
                  84               356             7.3852                   3068
                  85                25             3.7415                   2075
                  85              2027             7.3216                   8081
                  86                25             3.3332                   2075
                  86               670             6.9178                   4010
                  87                25             4.5647                   2075
                  87                88             7.5076                   2264
                  88                25             3.9137                   2075
                  88              3154             7.0545                  11462
                  89                25             3.5712                   2075
                  89              3395             7.0397                  12185
                  90                25             4.0816                   2075
                  90                88             7.0434                   2264
                  91                25             4.5828                   2075
                  91                88             7.2338                   2264
                  92                25             3.4391                   2075
                  92              2960             7.0456                  10880
                  93                25             4.0303                   2075
                  93               576             6.9953                   3728
                  94                25             2.7802                   2075
                  94              3085             7.0248                  11255
                  95                25             4.1166                   2075
                  95               176             7.0339                   2528
                  96                25             3.2447                   2075
                  96              5095             6.7326                  17285
                  97                25             3.3611                   2075
                  97                88             7.3491                   2264
                  98                25             3.1412                   2075
