#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1              3204             1.6952                  11614
                   1               472             1.6996                   3418
                   1              3435             1.7009                  12307
                   1              2745             1.7071                  10237
                   1               913             1.7180                   4741
                   1              1599             1.7182                   6799
                   1              2075             1.7247                   8227
                   1              2455             1.7254                   9367
                   1              1171             1.7373                   5515
                   1               626             1.7479                   3880
                   2               331             1.6900                   2995
                   2               320             1.6965                   2962
                   2              1247             1.7040                   5743
                   2              3049             1.7185                  11149
                   2               428             1.7296                   3286
                   2               856             1.7522                   4570
                   2              4222             1.7553                  14668
                   2              1467             1.7612                   6403
                   2              3991             1.7623                  13975
                   2              3557             1.7685                  12673
                   3               674             1.5978                   4024
                   3              1513             1.6935                   6541
                   3               482             1.7107                   3448
                   3              1293             1.7318                   5881
                   3                76             1.7490                   2230
                   3              1452             1.7654                   6358
                   3               372             1.7677                   3118
                   3               123             1.7691                   2371
                   3               734             1.7881                   4204
                   3              3127             1.8023                  11383
                   4              2786             1.5883                  10360
                   4              2963             1.7095                  10891
                   4              3251             1.7159                  11755
                   4              2661             1.7172                   9985
                   4              1648             1.7434                   6946
                   4              2935             1.7657                  10807
                   4              4187             1.7805                  14563
                   4              3454             1.7862                  12364
                   4              2515             1.7901                   9547
                   4               896             1.7986                   4690
                   5              3276             1.6206                  11830
                   5              1519             1.6483                   6559
                   5              2935             1.7057                  10807
                   5              1878             1.7250                   7636
                   5              2038             1.7314                   8116
                   5              3015             1.7663                  11047
                   5               967             1.7686                   4903
                   5               780             1.7707                   4342
                   5              3836             1.7725                  13510
                   5              1311             1.7843                   5935
                   6              3373             1.5927                  12121
                   6               278             1.7236                   2836
                   6              3337             1.7561                  12013
                   6               717             1.7565                   4153
                   6              3037             1.7716                  11113
                   6              4023             1.7727                  14071
                   6              1237             1.7744                   5713
                   6              3165             1.7878                  11497
                   6               373             1.7967                   3121
                   6              1502             1.7976                   6508
                   7              3469             1.6679                  12409
                   7               674             1.6696                   4024
                   7              4030             1.6847                  14092
                   7              3360             1.7078                  12082
                   7              3126             1.7082                  11380
                   7              3323             1.7288                  11971
                   7              2783             1.7412                  10351
                   7              4063             1.7552                  14191
                   7               133             1.7613                   2401
                   7              1580             1.7898                   6742
                   8              3574             1.6298                  12724
                   8               935             1.6301                   4807
                   8              2493             1.6709                   9481
                   8              3805             1.7032                  13417
                   8              3323             1.7369                  11971
                   8              3910             1.7635                  13732
                   8              2658             1.7714                   9976
                   8              1103             1.7757                   5311
                   8              2929             1.7838                  10789
                   8              1754             1.7992                   7264
                   9              1416             1.6362                   6250
                   9               935             1.7030                   4807
                   9              2399             1.7035                   9199
                   9               792             1.7070                   4378
                   9              1798             1.7081                   7396
                   9              1582             1.7251                   6748
                   9              2197             1.7478                   8593
                   9               602             1.7595                   3808
                   9              3662             1.7690                  12988
                   9              1729             1.7722                   7189
                  10               630             1.6847                   3892
                  10              2888             1.7140                  10666
                  10              4145             1.7416                  14437
                  10               674             1.7458                   4024
                  10              3779             1.7485                  13339
                  10               470             1.7537                   3412
                  10              4182             1.7569                  14548
                  10              2810             1.7657                  10432
                  10              4199             1.7679                  14599
                  10               167             1.7877                   2503
                  11               469             1.6362                   3409
                  11               794             1.6453                   4384
                  11              1451             1.7233                   6355
                  11              3963             1.7278                  13891
                  11               536             1.7286                   3610
                  11              3957             1.7365                  13873
                  11              3537             1.7660                  12613
                  11              3169             1.7757                  11509
                  11              3300             1.7759                  11902
                  11               512             1.7944                   3538
                  12              2889             1.6217                  10669
                  12              3284             1.6372                  11854
                  12              2287             1.6529                   8863
                  12              4144             1.6747                  14434
                  12              1166             1.6804                   5500
                  12               760             1.6962                   4282
                  12               989             1.7067                   4969
                  12              1780             1.7243                   7342
                  12              3879             1.7333                  13639
                  12              1974             1.7411                   7924
                  13              2898             1.7167                  10696
                  13              2531             1.7171                   9595
                  13               923             1.7242                   4771
                  13              3441             1.7305                  12325
                  13               330             1.7466                   2992
                  13                77             1.7502                   2233
                  13              3232             1.7553                  11698
                  13               674             1.7646                   4024
                  13              3951             1.7732                  13855
                  13              1241             1.7839                   5725
                  14               237             1.6579                   2713
                  14              1831             1.7024                   7495
                  14               674             1.7305                   4024
                  14               570             1.7330                   3712
                  14               362             1.7433                   3088
                  14              3563             1.7499                  12691
                  14              3525             1.7736                  12577
                  14              2052             1.7763                   8158
                  14               193             1.7977                   2581
                  14              1081             1.7997                   5245
                  15              2497             1.6615                   9493
                  15              3479             1.7155                  12439
                  15              1370             1.7227                   6112
                  15              4119             1.7244                  14359
                  15              1659             1.7429                   6979
                  15               162             1.7624                   2488
                  15               160             1.7710                   2482
                  15               116             1.7871                   2350
                  15              3574             1.8042                  12724
                  15               674             1.8102                   4024
                  16              4044             1.6874                  14134
                  16              2281             1.6922                   8845
                  16              1530             1.7062                   6592
                  16              2496             1.7176                   9490
                  16              2841             1.7246                  10525
                  16              3975             1.7296                  13927
                  16              3011             1.7309                  11035
                  16               113             1.7316                   2341
                  16               458             1.7376                   3376
                  16              1889             1.7392                   7669
                  17               674             1.6266                   4024
                  17               762             1.6798                   4288
                  17               120             1.6804                   2362
                  17              1370             1.6836                   6112
                  17              1343             1.6846                   6031
                  17              2803             1.6897                  10411
                  17              1892             1.6972                   7678
                  17              3490             1.7269                  12472
                  17              3078             1.7395                  11236
                  17              1702             1.7556                   7108
                  18               284             1.7032                   2854
                  18              2899             1.7304                  10699
                  18               823             1.7577                   4471
                  18              1874             1.7640                   7624
                  18               921             1.7784                   4765
                  18              3424             1.7814                  12274
                  18              3975             1.8002                  13927
                  18              2511             1.8065                   9535
                  18              3081             1.8093                  11245
                  18              3188             1.8136                  11566
                  19                34             1.6665                   2104
                  19               821             1.6960                   4465
                  19              1723             1.7261                   7171
                  19              1186             1.7442                   5560
                  19               823             1.7491                   4471
                  19               523             1.7559                   3571
                  19              3358             1.7797                  12076
                  19              3039             1.7884                  11119
                  19              2070             1.8138                   8212
                  19              4113             1.8272                  14341
