#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6387    0.532    1.635    0.301     1202    1.231
       1     4432    0.369    1.615    0.304     7501    1.090
       2     1181    0.098    1.855    0.468     6835    1.331
