#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     4829    0.402    1.652    0.319     7071    1.221
       1     4119    0.343    1.599    0.392     6799    1.166
       2     3052    0.254    1.615    0.352    10149    1.198
