#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1               160             1.6503                   2482
                   1              2338             1.6646                   9016
                   1              1057             1.6768                   5173
                   1               511             1.6985                   3535
                   1              1383             1.7170                   6151
                   1              1086             1.7455                   5260
                   1              3137             1.7607                  11413
                   1               507             1.7651                   3523
                   1              4113             1.7679                  14341
                   1               304             1.7703                   2914
                   2               156             1.5913                   2470
                   2               445             1.7162                   3337
                   2               108             1.7333                   2326
                   2              3516             1.7409                  12550
                   2               589             1.7559                   3769
                   2              4089             1.7644                  14269
                   2              1608             1.7685                   6826
                   2              2323             1.7891                   8971
                   2              1179             1.7917                   5539
                   2              3580             1.7933                  12742
                   3               257             1.6926                   2773
                   3               541             1.7047                   3625
                   3              4167             1.7449                  14503
                   3              2661             1.7479                   9985
                   3              1020             1.7537                   5062
                   3               297             1.7690                   2893
                   3              2735             1.7710                  10207
                   3              3209             1.7819                  11629
                   3              2837             1.7911                  10513
                   3              3982             1.7948                  13948
                   4              1315             1.5459                   5947
                   4              3788             1.6597                  13366
                   4              1576             1.6977                   6730
                   4              1051             1.7165                   5155
                   4               732             1.7218                   4198
                   4               157             1.7246                   2473
                   4              2933             1.7286                  10801
                   4              2365             1.7433                   9097
                   4              4167             1.7614                  14503
                   4              1735             1.7659                   7207
                   5              4073             1.6540                  14221
                   5               638             1.7014                   3916
                   5              1328             1.7449                   5986
                   5              2955             1.7473                  10867
                   5               769             1.7495                   4309
                   5              1796             1.7578                   7390
                   5              3747             1.7584                  13243
                   5              2528             1.7653                   9586
                   5              1466             1.7702                   6400
                   5              3505             1.7738                  12517
                   6              1892             1.6649                   7678
                   6              2576             1.6666                   9730
                   6              2858             1.6713                  10576
                   6              3563             1.6910                  12691
                   6              2350             1.6953                   9052
                   6              2699             1.7323                  10099
                   6               836             1.7406                   4510
                   6              1877             1.7453                   7633
                   6               406             1.7498                   3220
                   6              2902             1.7548                  10708
                   7              4111             1.6798                  14335
                   7              3512             1.7483                  12538
                   7               697             1.7489                   4093
                   7              1522             1.7526                   6568
                   7               794             1.7573                   4384
                   7              2630             1.7608                   9892
                   7               402             1.7666                   3208
                   7               501             1.7707                   3505
                   7              3914             1.7708                  13744
                   7              2849             1.7882                  10549
                   8              3205             1.5957                  11617
                   8              2177             1.6732                   8533
                   8              4188             1.7226                  14566
                   8              3999             1.7302                  13999
                   8              1232             1.7313                   5698
                   8               210             1.7316                   2632
                   8              2253             1.7384                   8761
                   8              2783             1.7385                  10351
                   8              1396             1.7468                   6190
                   8               549             1.7656                   3649
                   9              1080             1.6370                   5242
                   9               870             1.6611                   4612
                   9              2347             1.6789                   9043
                   9              2819             1.7001                  10459
                   9              2999             1.7065                  10999
                   9              2099             1.7187                   8299
                   9              4013             1.7232                  14041
                   9               465             1.7311                   3397
                   9              3229             1.7447                  11689
                   9              2056             1.7454                   8170
                  10              3552             1.6522                  12658
                  10              2960             1.6637                  10882
                  10              3918             1.7106                  13756
                  10              1688             1.7212                   7066
                  10              3751             1.7318                  13255
                  10               156             1.7415                   2470
                  10              3768             1.7430                  13306
                  10              2443             1.7481                   9331
                  10              2039             1.7685                   8119
                  10              2315             1.7736                   8947
                  11              1819             1.6742                   7459
