#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5358    0.447    1.865    0.456      628    1.343
       1     3520    0.293    1.633    0.389     6495    1.416
       2     3122    0.260    2.225    0.475     4137    1.461
