#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5430    0.453    0.939    0.412     4452    1.051
       1     4372    0.364    0.958    0.376    10949    1.209
       2     2198    0.183    0.858    0.442     4638    1.171
