#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5465    0.455    1.556    0.266     1189    1.035
       1     3632    0.303    1.751    0.351     3328    0.937
       2     2903    0.242    1.586    0.350     9115    1.145
