#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     4826    0.402    1.432    0.272    10146    1.203
       1     3621    0.302    1.779    0.420    11831    1.164
       2     3553    0.296    1.669    0.333      390    1.246
