#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                  18               208             1.7894                   2626
                  18              2481             1.8076                   9445
                  18              1755             1.8096                   7267
                  19               530             1.6343                   3592
                  19              3359             1.7035                  12079
                  19              1640             1.7046                   6922
                  19              4114             1.7209                  14344
                  19              2052             1.7314                   8158
                  19              1420             1.7518                   6262
                  19              3306             1.7618                  11920
                  19              2194             1.7618                   8584
                  19              3666             1.7716                  13000
                  19              3568             1.7781                  12706
                  20              3597             1.6903                  12793
                  20              2332             1.7097                   8998
                  20              2633             1.7297                   9901
                  20              3958             1.7356                  13876
                  20              2873             1.7553                  10621
                  20              1350             1.7578                   6052
                  20              3441             1.7610                  12325
                  20               916             1.7862                   4750
                  20              1521             1.7865                   6565
                  20               337             1.7974                   3013
                  21              3701             1.6601                  13105
                  21              2560             1.6777                   9682
                  21              3980             1.7053                  13942
                  21              2102             1.7161                   8308
                  21                61             1.7165                   2185
                  21               873             1.7448                   4621
                  21               788             1.7696                   4366
                  21              1224             1.7751                   5674
                  21              1185             1.7904                   5557
                  21               858             1.7917                   4576
                  22               189             1.6708                   2569
                  22              4156             1.6736                  14470
                  22              3676             1.6761                  13030
                  22              3509             1.7219                  12529
                  22              3442             1.7433                  12328
                  22               391             1.7467                   3175
                  22               667             1.7528                   4003
                  22              2568             1.7568                   9706
                  22              3102             1.7571                  11308
                  22              2971             1.7598                  10915
                  23              1264             1.6737                   5794
                  23               396             1.6797                   3190
                  23              4119             1.6934                  14359
                  23              1878             1.7210                   7636
                  23              2561             1.7356                   9685
                  23              2342             1.7493                   9028
                  23               678             1.7579                   4036
                  23               781             1.7662                   4345
                  23              3502             1.7969                  12508
                  23               853             1.8032                   4561
                  24              1324             1.6594                   5974
                  24              2829             1.6779                  10489
                  24              3739             1.6872                  13219
                  24               404             1.6896                   3214
                  24               674             1.6964                   4024
                  24              3065             1.6992                  11197
                  24              2307             1.7000                   8923
                  24              1253             1.7045                   5761
                  24              2080             1.7347                   8242
                  24              1852             1.7455                   7558
                  25              2055             1.6668                   8167
                  25              3389             1.7497                  12169
                  25              1217             1.7597                   5653
                  25              3013             1.7742                  11041
                  25              2082             1.7824                   8248
                  25              3940             1.7965                  13822
                  25              2258             1.8016                   8776
                  25               399             1.8130                   3199
                  25              1014             1.8171                   5044
                  25              3685             1.8180                  13057
                  26               179             1.6856                   2539
                  26              2225             1.7159                   8677
                  26               707             1.7283                   4123
                  26              2983             1.7288                  10951
                  26              2872             1.7312                  10618
                  26              3327             1.7360                  11983
                  26              2560             1.7687                   9682
                  26              4221             1.7694                  14665
                  26              3794             1.7697                  13384
                  26              1300             1.7714                   5902
                  27               103             1.6655                   2311
                  27              3222             1.6872                  11668
                  27              2385             1.7061                   9157
                  27              3353             1.7273                  12061
                  27              2336             1.7608                   9010
                  27              3454             1.7625                  12364
                  27              2125             1.7713                   8377
                  27              3982             1.7717                  13948
                  27               202             1.7879                   2608
                  27               296             1.7955                   2890
                  28               674             1.6730                   4024
                  28              2490             1.6818                   9472
                  28              1647             1.6902                   6943
                  28              1210             1.7036                   5632
                  28               114             1.7255                   2344
                  28               868             1.7258                   4606
                  28              3955             1.7287                  13867
                  28               589             1.7293                   3769
                  28              2964             1.7362                  10894
                  28               470             1.7416                   3412
                  29              3001             1.6720                  11005
                  29               706             1.6810                   4120
                  29               674             1.6965                   4024
                  29               413             1.7209                   3241
                  29              1190             1.7605                   5572
                  29              1345             1.7686                   6037
                  29              2014             1.7693                   8044
                  29              2877             1.7712                  10633
                  29              2255             1.7828                   8767
                  29              2079             1.7898                   8239
                  30               587             1.7053                   3763
                  30              1300             1.7166                   5902
                  30              2760             1.7172                  10282
                  30               876             1.7178                   4630
                  30              4165             1.7272                  14497
                  30              1018             1.7539                   5056
                  30              2110             1.7542                   8332
                  30              3319             1.7606                  11959
                  30                99             1.7642                   2299
                  30               836             1.7694                   4510
                  31              1907             1.6455                   7723
                  31                18             1.6570                   2056
                  31              3621             1.7060                  12865
                  31               845             1.7206                   4537
                  31               649             1.7327                   3949
                  31              4032             1.7507                  14098
                  31              4244             1.7563                  14734
                  31              4061             1.7574                  14185
                  31              1356             1.7801                   6070
                  31              3454             1.7835                  12364
                  32              3093             1.6321                  11281
                  32              2419             1.7098                   9259
                  32               359             1.7462                   3079
                  32               535             1.7724                   3607
                  32               674             1.7752                   4024
                  32              2934             1.7800                  10804
                  32              1974             1.7845                   7924
                  32               273             1.7953                   2821
                  32              1421             1.7984                   6265
                  32              2156             1.8051                   8470
                  33              3632             1.6812                  12898
                  33              2379             1.7051                   9139
                  33               299             1.7514                   2899
                  33               987             1.7680                   4963
                  33               282             1.7842                   2848
                  33              1111             1.7845                   5335
                  33              2023             1.7922                   8071
                  33              3154             1.7966                  11464
                  33              2510             1.8062                   9532
                  33               198             1.8062                   2596
                  34               912             1.6600                   4738
                  34               588             1.6728                   3766
                  34               365             1.6874                   3097
                  34              1522             1.7159                   6568
                  34              2223             1.7195                   8671
                  34              3115             1.7265                  11347
                  34              1696             1.7358                   7090
                  34              3294             1.7406                  11884
                  34              3321             1.7454                  11965
                  34              2285             1.7457                   8857
                  35               561             1.7029                   3685
                  35               672             1.7200                   4018
                  35              3673             1.7282                  13021
                  35               545             1.7409                   3637
                  35              2208             1.7411                   8626
                  35               474             1.7434                   3424
                  35              1190             1.7569                   5572
                  35              1338             1.7741                   6016
                  35               142             1.7876                   2428
                  35              4104             1.7878                  14314
                  36              1904             1.6215                   7714
                  36              4133             1.6416                  14401
                  36              1974             1.7432                   7924
                  36              3172             1.7644                  11518
                  36               258             1.7696                   2776
                  36              2446             1.7782                   9340
                  36              3326             1.7812                  11980
                  36              3969             1.7866                  13909
                  36              3080             1.7972                  11242
                  36              1633             1.8005                   6901
                  37              1974             1.6224                   7924
                  37               446             1.7185                   3340
                  37               606             1.7309                   3820
                  37              1924             1.7433                   7774
                  37                34             1.7610                   2104
                  37              3017             1.7619                  11053
                  37              1914             1.7624                   7744
                  37              3186             1.7699                  11560
                  37              3169             1.7960                  11509
                  37              1162             1.8188                   5488
                  38               775             1.5350                   4327
                  38              4098             1.6581                  14296
                  38              3272             1.6820                  11818
                  38               756             1.6840                   4270
                  38              3003             1.6959                  11011
                  38              3922             1.7024                  13768
                  38              1502             1.7117                   6508
                  38              2780             1.7196                  10342
                  38               978             1.7407                   4936
                  38              3838             1.7498                  13516
                  39              2042             1.6669                   8128
                  39              1968             1.7046                   7906
                  39               450             1.7112                   3352
                  39               561             1.7374                   3685
                  39              1443             1.7430                   6331
                  39               284             1.7546                   2854
                  39               654             1.7616                   3964
                  39              1361             1.7630                   6085
                  39              4174             1.7654                  14524
                  39               674             1.7742                   4024
                  40              1341             1.7096                   6025
                  40              1894             1.7358                   7684
                  40              1036             1.7465                   5110
                  40              2315             1.7515                   8947
                  40               148             1.7630                   2446
                  40               455             1.7677                   3367
                  40              3645             1.7771                  12937
                  40               574             1.7803                   3724
                  40              3681             1.7824                  13045
                  40              1393             1.8032                   6181
                  41              1614             1.6127                   6844
                  41              3557             1.7121                  12673
                  41              3442             1.7406                  12328
                  41               854             1.7551                   4564
                  41               634             1.7592                   3904
                  41              2822             1.7674                  10468
                  41              3533             1.7694                  12601
                  41               574             1.7701                   3724
                  41                94             1.7782                   2284
                  41              3719             1.7787                  13159
                  42              1039             1.6576                   5119
                  42               249             1.7002                   2749
                  42              1325             1.7425                   5977
                  42              2054             1.7441                   8164
                  42              1601             1.7445                   6805
                  42              3550             1.7536                  12652
                  42              4048             1.7551                  14146
                  42               306             1.7606                   2920
                  42              4123             1.7733                  14371
                  42              3728             1.7748                  13186
                  43              1069             1.6593                   5209
                  43              1261             1.6634                   5785
                  43              3504             1.6929                  12514
                  43              3033             1.7374                  11101
                  43               738             1.7402                   4216
                  43              2520             1.7442                   9562
                  43              1390             1.7512                   6172
                  43              3874             1.7627                  13624
                  43               814             1.7661                   4444
                  43              4052             1.7697                  14158
                  44              2945             1.5417                  10837
                  44              1408             1.6352                   6226
                  44               243             1.7074                   2731
                  44               674             1.7571                   4024
                  44              4171             1.7872                  14515
                  44              1251             1.7890                   5755
                  44              2529             1.7928                   9589
                  44               427             1.8011                   3283
                  44              3265             1.8103                  11797
                  44              2281             1.8136                   8845
                  45               786             1.6702                   4360
                  45              2757             1.6987                  10273
                  45              3796             1.7328                  13390
                  45               288             1.7399                   2866
                  45              2505             1.7510                   9517
                  45              4057             1.7518                  14173
                  45              2905             1.7550                  10717
                  45              2396             1.7608                   9190
                  45              2326             1.7652                   8980
                  45              1312             1.7804                   5938
                  46              1067             1.5961                   5203
                  46              3275             1.7112                  11827
                  46              3648             1.7202                  12946
                  46              1856             1.7694                   7570
                  46              3124             1.7712                  11374
                  46              1755             1.7817                   7267
                  46              2201             1.7837                   8605
                  46               311             1.7848                   2935
                  46              1057             1.7884                   5173
                  46              3564             1.7957                  12694
                  47               431             1.6729                   3295
                  47              1057             1.7071                   5173
                  47              4059             1.7130                  14179
                  47              1652             1.7243                   6958
                  47              3264             1.7286                  11794
                  47                73             1.7654                   2221
                  47              1158             1.7701                   5476
                  47              2002             1.7726                   8008
                  47              1874             1.7824                   7624
                  47               196             1.7903                   2590
                  48              4164             1.5953                  14494
                  48               351             1.6725                   3055
                  48              2194             1.7026                   8584
                  48              3127             1.7077                  11383
                  48              2898             1.7107                  10696
                  48               113             1.7306                   2341
                  48              1818             1.7360                   7456
                  48               173             1.7468                   2521
                  48               444             1.7535                   3334
                  48               774             1.7677                   4324
                  49              3992             1.6664                  13978
                  49              3436             1.7001                  12310
                  49              2654             1.7208                   9964
                  49              1470             1.7351                   6412
                  49              2804             1.7489                  10414
                  49              2353             1.7559                   9061
                  49              3990             1.7562                  13972
                  49               326             1.7696                   2980
                  49               982             1.7785                   4948
                  49              2588             1.7921                   9766
                  50              3408             1.6736                  12226
                  50              1057             1.6791                   5173
                  50              2667             1.7189                  10003
                  50              1242             1.7339                   5728
                  50              3206             1.7582                  11620
                  50               602             1.7817                   3808
                  50              4030             1.7863                  14092
                  50              1197             1.8096                   5593
                  50              3855             1.8169                  13567
                  50              1324             1.8182                   5974
                  51              2328             1.6702                   8986
                  51              1598             1.7193                   6796
                  51              2860             1.7552                  10582
                  51              1088             1.7619                   5266
                  51              4138             1.7791                  14416
                  51              1371             1.7872                   6115
                  51              2102             1.8019                   8308
                  51              1118             1.8061                   5356
                  51               710             1.8097                   4132
                  51              1769             1.8110                   7309
                  52              2411             1.5775                   9235
                  52              4194             1.6699                  14584
                  52              3574             1.6787                  12724
                  52               143             1.6895                   2431
                  52              2896             1.7283                  10690
                  52              1455             1.7299                   6367
                  52               832             1.7383                   4498
                  52               674             1.7408                   4024
                  52              3214             1.7492                  11644
                  52              2162             1.7655                   8488
                  53              3455             1.6743                  12367
                  53              3734             1.7191                  13204
                  53              1587             1.7259                   6763
                  53              3472             1.7340                  12418
                  53              3405             1.7580                  12217
                  53              1418             1.7642                   6256
                  53              2150             1.7811                   8452
                  53              2083             1.7919                   8251
                  53              3258             1.8012                  11776
                  53               821             1.8072                   4465
                  54              3429             1.6422                  12289
                  54              3028             1.6459                  11086
                  54               249             1.7132                   2749
                  54               645             1.7148                   3937
                  54              2244             1.7516                   8734
                  54              3742             1.7530                  13228
                  54                93             1.7614                   2281
                  54              2670             1.7634                  10012
                  54               981             1.7814                   4945
                  54               816             1.8040                   4450
                  55               482             1.6518                   3448
                  55              2733             1.6988                  10201
                  55              2245             1.7128                   8737
                  55              1335             1.7128                   6007
                  55              2145             1.7222                   8437
                  55              3543             1.7340                  12631
                  55               427             1.7445                   3283
                  55              2470             1.7478                   9412
                  55              2765             1.7602                  10297
                  55              2304             1.7674                   8914
                  56              3343             1.6211                  12031
                  56              3239             1.6740                  11719
                  56               249             1.7052                   2749
                  56              3650             1.7099                  12952
                  56              3375             1.7219                  12127
                  56              2175             1.7546                   8527
