#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6143    0.512    1.631    0.290     3713    1.193
       1     3273    0.273    1.685    0.380    10215    1.203
       2     2584    0.215    1.767    0.364     2280    1.199
