#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                57             6.9706                   2173
                   2                57             6.8085                   2173
                   3                57             6.2350                   2173
                   4              3125             7.4390                  11377
                   5                57             6.7500                   2173
                   6              2047             7.5756                   8143
                   7                57             6.2151                   2173
                   8                57             6.5096                   2173
                   9                57             6.1297                   2173
                  10                57             6.2056                   2173
                  11              3158             6.4557                  11476
                  12                57             6.0477                   2173
                  13                57             5.8032                   2173
                  14                57             8.0628                   2173
                  15                57             6.7435                   2173
                  16                57             7.0077                   2173
                  17                57             6.0998                   2173
                  18                57             7.1577                   2173
                  19              2748             8.4631                  10246
                  20              3125             8.2728                  11377
                  21              2719             7.1637                  10159
                  22                57             6.4288                   2173
                  23              2845             6.9191                  10537
                  24              2658             7.1382                   9976
                  25              1592             7.9622                   6778
                  26              1592             7.9789                   6778
                  27              1592             7.1062                   6778
                  28                57             8.0642                   2173
                  29              1592             6.4127                   6778
                  30              1592             7.1388                   6778
                  31              1592             8.1208                   6778
                  32              1592             6.5174                   6778
                  33              1592             6.5498                   6778
                  34                57             7.4951                   2173
                  35              3951             6.9171                  13855
                  36                57             5.8897                   2173
                  37              2787             7.2321                  10363
                  38                57             6.6909                   2173
                  39              3951             7.8219                  13855
                  40              3951             7.0332                  13855
                  41                57             6.6981                   2173
                  42              3951             8.3707                  13855
                  43                57             7.0614                   2173
                  44              3951             7.4712                  13855
                  45                57             8.0855                   2173
                  46              3951             9.0207                  13855
                  47                57             9.0774                   2173
                  48                57             8.5657                   2173
                  49              3586             7.9516                  12760
                  50              3586             8.5120                  12760
                  51              3586             7.2014                  12760
                  52              3586             7.8321                  12760
                  53               105             9.1924                   2317
                  54                57             8.1260                   2173
                  55                57             6.6639                   2173
                  56                57             8.5417                   2173
                  57                57             7.3448                   2173
                  58                57             7.6899                   2173
                  59                57             7.1408                   2173
                  60                57             6.5161                   2173
                  61                57             8.6638                   2173
                  62                57             7.4848                   2173
                  63                57             7.0620                   2173
                  64                57             6.8101                   2173
                  65                57             7.6297                   2173
                  66                57             6.8465                   2173
                  67                57             6.5145                   2173
                  68                57             6.3209                   2173
                  69                57             7.0374                   2173
                  70                57             3.7789                   2173
                  71                57             8.2763                   2173
                  72               105             9.0568                   2317
                  73                57             8.3232                   2173
                  74                57             8.7287                   2173
                  75                57             6.4711                   2173
                  76                57             5.9143                   2173
                  77                57             6.2599                   2173
                  78                57             7.5126                   2173
                  79                57             3.9987                   2173
                  80                57             6.2866                   2173
                  81                57             5.5500                   2173
                  82               667             8.5146                   4003
                  83               288             6.1830                   2866
                  84              3542             7.0587                  12628
                  85               638             6.0691                   3916
                  86              1109             7.0013                   5329
                  87                57             6.7270                   2173
                  88                57             6.5777                   2173
