#closestwater[Frame] closestwater[Mol] closestwater[Dist] closestwater[FirstAtm]
                   1                57             6.7397                   2173
                   2                57             6.0388                   2173
                   3                57             7.0613                   2173
                   4                57             5.4062                   2173
                   5                57             7.1780                   2173
                   6                57             7.0431                   2173
                   7                57             7.0975                   2173
                   8                57             6.9182                   2173
                   9                57             7.0993                   2173
                  10                57             6.6293                   2173
                  11                57             7.2696                   2173
                  12                57             5.8177                   2173
                  13                57             6.8370                   2173
                  14                57             7.5853                   2173
                  15                57             7.2536                   2173
                  16                57             6.4664                   2173
                  17                57             6.7947                   2173
                  18                57             6.9823                   2173
                  19                57             6.2527                   2173
                  20                57             7.2430                   2173
                  21              2047             8.3266                   8143
                  22                57             6.8282                   2173
                  23                57             6.6869                   2173
                  24                57             6.6462                   2173
                  25                57             7.1533                   2173
                  26                57             6.2575                   2173
                  27                57             7.3608                   2173
                  28              3740             6.2443                  13222
                  29              1979             6.5910                   7939
                  30                57             7.1648                   2173
                  31              2326             7.2131                   8980
                  32                57             7.3776                   2173
                  33                57             7.1498                   2173
                  34                57             7.0121                   2173
                  35                57             6.8851                   2173
                  36                57             6.6541                   2173
                  37                57             6.2030                   2173
                  38                57             5.4997                   2173
                  39                57             5.4966                   2173
                  40                57             7.6099                   2173
                  41               423             7.9620                   3271
                  42                57             7.2456                   2173
                  43                57             7.0735                   2173
                  44                57             7.1774                   2173
                  45                57             7.6360                   2173
                  46                57             7.8967                   2173
                  47                57             6.5155                   2173
                  48                57             7.6457                   2173
                  49                57             6.5817                   2173
                  50                57             7.8570                   2173
                  51                57             7.2484                   2173
                  52                57             6.5497                   2173
                  53                57             7.0103                   2173
                  54                57             7.0204                   2173
                  55                57             7.8391                   2173
                  56                57             6.7225                   2173
                  57                57             7.9056                   2173
                  58                57             6.6070                   2173
                  59                57             6.8473                   2173
                  60                57             7.9085                   2173
                  61                57             7.0425                   2173
                  62                57             7.0477                   2173
                  63                57             7.4750                   2173
                  64                57             6.6581                   2173
                  65                57             7.8532                   2173
                  66                57             7.8386                   2173
                  67                57             6.4958                   2173
                  68                57             7.9262                   2173
                  69                57             7.2482                   2173
                  70                57             7.1286                   2173
                  71                57             8.0944                   2173
                  72                57             6.4616                   2173
                  73                57             7.5625                   2173
                  74                57             7.1149                   2173
                  75                57             7.4978                   2173
                  76                57             7.3711                   2173
                  77                57             6.5124                   2173
                  78                57             8.3869                   2173
                  79                57             5.3746                   2173
                  80                57             7.3378                   2173
                  81                57             6.1820                   2173
                  82                57             7.0449                   2173
                  83                57             5.9585                   2173
                  84                57             5.9382                   2173
                  85                57             6.1490                   2173
                  86              4148             7.4903                  14446
                  87               423             7.5451                   3271
                  88                57             6.7589                   2173
                  89                57             6.9905                   2173
                  90                57             6.6696                   2173
                  91               425             8.7218                   3277
                  92                57             7.6436                   2173
                  93                57             6.7776                   2173
                  94              2171             8.0323                   8515
                  95                57             6.6292                   2173
                  96                57             8.1454                   2173
